"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"489",171666.168153053,103201.620140101,140098.342958318,135411.389221518,128269.435380363,102820.982673676,71268.9986981541,124024.443331538,198363.566384023,172499.287090887,122673.719497817,141853.154703947,129403.852459214,103486.970513758,131452.97137965,131447.488910802,143599.413548767,161739.246192658,177926.629260637,30662.0238599447,121828.993886985,122415.701317708,88784.2169768378,72313.7880510578,37445.4126455304,28342.0832264572,43052.5634861288,188862.659021145,180023.214862728,209003.290668237,170988.989566267,163184.476307839,98520.4982471156,101403.184111451,278559.274070223,248098.753977399,253133.777489123,240636.913707324,233823.625712255,224956.104061406,204056.106168262,206154.29556811,185905.956763114,184577.765997232,182054.889087064,166473.587213173,189974.479825165,225622.4636949,185602.357104951,219416.155805041,228732.541169288,136227.987432386,135440.221649287,133546.551695967,134479.026005701,134679.390406365,145530.483998236,139089.083226543,140291.632379908,137766.682390394,141394.007356248,141141.526994996,134013.386257222,133025.794946022,133936.641480653,134178.102844914,134546.12613952,134588.686465433,292807.286025244,274532.496153293,353406.893238407,317753.441631704,312060.836382127,306071.227534589,302792.484328801,306371.626331481,267559.54075466,243448.032971349,274317.259847172,318011.432083768,316424.323161542,266938.287340816,291467.779512147,283415.656196203,302483.127956961,203046.90846979,188613.210519891,161824.921989387,200039.146565461,220591.007694417,231099.035850103,221889.716914382,208966.168946107,322848.642085731,303886.492186434,221087.776451599,227671.434112547,175604.567742053,240301.405865955,262252.785827107,261317.870536547,285863.049270815,159131.402999802,88695.7807191403,85271.9366771501,76264.5701361237,58268.8245874859,72489.9386481165,69686.7622084914,148402.869990555,193436.756867705,165650.617926769,96529.1547841828,125695.108130013,132796.829365447,75021.1181723336,75128.7037180573,154979.435655221,154884.908782986,268676.523855659,288041.002681058,215184.061306465,289108.280824757,308940.841302468,418774.777841595,413860.13353995,367371.420049081,324131.171109372,363016.480732673,359453.749666181,282271.743755375,288314.129469283,250157.452307793,244107.09130671,236119.239846466,252890.327107795,195378.530900025,206453.384677627,224779.591594048,189200.796668259,289226.948342413,259123.482841541,275884.910293267,295705.870420175,179022.492820736,144135.971613389,216933.020735391,214292.949515551,181602.211757857,229770.097447797,211009.104237188,257519.329303487,237154.464147968,269087.880649123,265675.843711095,238344.801102439,229052.030846826,177967.63955001,254018.997636838,255999.320382915,244327.70582527,200999.136005189,267923.040051068,167530.332652033,137399.424203024,179051.943935403,150533.585535645,277201.878548492,291954.845669296,285136.996898798
"490",230554.961863141,147776.893670834,176138.354256405,155668.195202021,174266.966717955,167010.397544635,121471.075481734,180690.077260462,222623.798498839,205335.581702989,145777.796259394,209996.277227808,204159.077063562,176123.469748168,206752.640630671,206232.913600112,214861.711175335,238192.321545231,253950.826032206,106907.511876469,197221.284221959,198914.190153069,158079.722301081,146988.924239131,67235.2643676301,64751.1219739627,104403.263211562,264483.365453073,253271.297199495,282933.514138134,243270.256811042,239074.588161488,173962.478479256,162403.326169201,353916.079264999,324468.200025095,329291.444589127,317162.425320478,310359.33252068,301403.772557763,280594.714288112,282637.47140684,262420.719780585,260643.245557339,258391.630528037,239046.092126614,266440.458959107,301161.349960638,262186.932409028,295529.835172151,303910.507460036,208942.261732962,208138.482582375,206843.648718463,207953.904811276,207662.414098063,217633.746662822,211772.581408239,212760.32042437,210030.99424583,214865.592287823,214706.484031953,207428.906307315,205383.267321468,206914.166783613,206221.660326327,207287.224821287,206928.557380697,369181.872890331,350471.61814284,428393.431592156,394260.01019128,388528.061678709,382018.287675192,379008.379099177,382607.062740909,342767.786516495,318620.438671436,350083.712239235,393412.48070321,391928.416113759,343455.452519122,367987.634308764,360004.006171233,379067.613263077,256121.254312044,249508.81060573,221903.910089172,249696.819464954,270682.848899854,269387.314907114,250726.454436684,251138.77529013,365980.89707227,337379.353744785,287677.072334738,279553.774320889,241904.870558393,303983.163518731,305034.594867762,313594.540205428,341775.428252252,204922.010870597,140452.079302266,128205.633939522,28306.1576599719,50136.996492644,554.001899518279,0,87372.6411037073,137653.875049571,106747.625330319,57640.5560829116,62338.7718360266,72349.1874481367,22014.0691764755,93551.7580816317,83827.4414984185,82880.6561629211,336453.399322643,362745.484843238,283334.073135558,356998.051444915,379405.129871987,471952.893788121,466738.159915995,423797.487695344,382978.040663676,430157.175480796,432240.115185426,356184.754085845,361870.086482623,321295.234230971,316710.36367359,307375.955781743,323909.292480601,167763.232011677,171104.427618972,184538.189367677,164253.301139209,260357.931220327,236179.907485595,233024.129001286,258257.586700359,164312.459033119,107978.225147398,209018.478542306,175754.584032987,134341.560597625,198566.032630729,194276.682199642,222561.051530877,197243.935105845,284968.263445216,282466.555559475,223323.279398917,217879.966191356,173660.129672724,243952.512184029,244299.786734287,247028.36720305,189087.648819276,275873.383242129,163250.894635225,146094.912955321,167852.146751899,145801.295308346,276379.473749264,291775.179551245,289811.20019741
"491",211630.519463111,129788.283961623,159526.230312966,141305.43013641,156362.509993688,147669.423038531,102676.096701517,161799.000394169,208345.782202917,189473.229488189,130742.461956683,190600.91893665,185166.505195319,156889.49134407,187885.480296344,187243.700724458,195508.680206758,219873.806884316,235303.431722009,88660.9020320685,178392.992987776,181280.308885234,138702.247585214,128081.679180409,48545.0854526375,45525.4745759611,85011.4823759682,245665.667884575,234026.569202128,263750.173852818,223956.261889862,220373.874167556,155180.912636234,150564.459966483,334972.644012278,306013.327911354,310682.52884196,298915.070796215,292612.58745995,283044.645701428,262385.68650107,264335.54287505,244177.099620711,242013.496401799,240972.476107277,223804.770321452,248843.292297305,284432.141846763,244147.054518909,276908.118526442,284939.959387008,189679.176432706,188874.725698107,187638.461984169,188766.130330926,188424.670328045,198323.12445131,192504.582650148,193474.913255814,190733.983697092,195671.748119891,195522.554846457,188235.332532454,186095.650611266,187676.578874143,186914.219941057,188027.846440796,187638.681151126,350718.618956108,331736.476869686,412053.469791801,376569.304867719,370911.9169378,364987.567231209,361721.43959324,365298.89273489,326271.894447758,302140.208863406,333197.40361007,376797.505911398,375240.103425729,325748.901339442,350271.558465264,341985.200435077,361126.063383212,247293.518328901,238337.338719515,210833.156438753,241797.167785359,262783.618831058,264720.072759446,248411.587247912,245301.637373688,360440.566654645,334358.502725244,274791.46564674,271190.159327849,228983.285976315,292117.711804424,299348.585054498,305261.692457438,332455.844214164,197708.9826685,130705.872436645,120352.638176409,26046.7768491143,35814.7877831372,18133.9465447797,11483.1258101637,95396.5045342211,144119.888161473,114122.976070234,54747.5018132157,70985.3017266396,79763.9561478247,33509.6245076338,90201.5988379278,97186.6186857973,96771.3765742948,323240.511420052,346558.79895285,269889.222562917,343773.459932387,365213.492687307,463738.597329166,458605.84263351,414504.585689691,372848.871056491,417293.136536817,417069.32312337,340424.97239232,346295.877336837,306768.592120807,301551.891541493,292784.215246208,309434.085549054,164965.863906156,170723.360004606,185896.65497341,160617.985072146,258850.119319827,232811.344559447,235648.42808673,259310.39461435,157846.729816035,106604.95970255,201445.963077303,176455.870168528,137479.988362299,197230.260927787,188788.718927969,222594.443321873,198621.593157466,286227.555472463,283478.598045884,231677.132696474,225256.367096365,178782.288383134,251295.762753405,252036.479099226,251288.834361871,196315.575247664,279058.353485185,168183.241532072,147376.994473386,174592.490931105,150485.178032737,281725.98960741,297063.942209349,293898.668435874
"492",214925.616024016,134296.969272962,164947.941982682,147722.340108673,160899.730324251,149950.3131794,106338.133234781,165199.949350292,214719.973982629,195242.2652714,136938.117221359,192368.661321594,185181.368985182,157526.789850289,187665.606186563,187250.513888285,196613.946680308,218841.095960092,234714.3021131,87573.360975261,178107.924555068,179502.464348013,140031.501340458,127961.652006971,52665.1244781722,48636.0037976579,87017.8831975358,245344.071163424,234658.442048613,264187.8734862,224853.039965564,219865.05451712,154823.15500018,145353.168993108,334859.615763956,305144.726168782,310027.349859843,297789.602608436,290946.645400962,282056.796010306,261216.544103342,263278.149975976,243050.570599375,241396.995256452,238996.582540559,220259.526268522,247031.935234873,281888.330095096,242787.071131165,276275.027870275,284885.162093333,190389.041944902,189587.245741215,188170.075368542,189244.282480442,189054.435714426,199218.00524762,193229.498746329,194261.503853838,191568.828061664,196165.263455194,195986.039986712,188731.082058522,186894.968049151,188306.246818437,187798.41307993,188726.316153047,188446.430038374,349858.539401074,331266.858677248,409237.394372898,374849.133922734,369120.635914476,362686.162784816,359633.672129332,363230.204778029,323559.735721616,299414.588863497,330780.626077559,374175.57483258,372672.638850319,324043.679355238,348575.887781962,340599.463130392,359657.853903138,241163.726070446,232937.785138218,205384.277944268,235421.011020603,256417.214044137,257688.039937998,241045.91597067,238472.955387552,353586.636299078,327098.020548613,270075.532821743,264945.427212447,224265.684447605,286994.344336501,292509.781380661,299020.041521122,326493.425742391,191145.226455414,124748.009180864,113860.939697766,33307.3799362866,42705.2344519881,15983.0710776676,12687.8077318065,101331.56208063,150527.01993654,120269.414666545,62284.9234943109,76654.2483587805,85795.4659625394,27671.7190650321,82837.0722093452,101368.314411315,100724.978496153,318682.81580235,343630.692279607,265422.541421606,339225.242523195,361125.821533526,457498.664525732,452343.843761486,408549.824830687,367140.892087915,412598.886923667,413514.542560861,337217.063356415,342971.718684503,302844.006355183,297975.178413743,288892.533087628,305482.153745972,172597.708193929,178202.022322224,193203.446095843,168277.334321062,266434.807315283,240471.747702619,242813.717741037,266678.986802348,165492.444199955,114121.278321445,209023.142959173,183832.255025389,144505.00058327,204792.038688089,196456.148207853,230054.674760492,205932.525981055,278593.901229418,275855.106177835,224322.896457264,217795.179365769,171167.679618162,243823.934204606,244604.644967386,243630.751603336,188851.485047899,271385.693050925,160561.973364905,139723.726771369,167091.831225692,142857.608700819,274104.729273906,289438.354180905,286234.789603123
"493",225575.525058169,145033.506412944,175493.799099823,157657.894112536,171635.60874741,160323.316117406,117061.779241585,175876.172049923,224695.898395823,205637.391596951,147058.528768176,202503.465188183,194274.416802222,167067.952666568,196574.973853314,196335.837757705,206403.907901716,227044.051213046,243285.520752492,96010.2849981531,186980.757742763,187040.936876469,149987.309714901,137036.520416364,63411.7732281015,59321.699387457,97344.9829475614,254132.902404468,244135.700744328,273526.362251917,234506.872358947,228515.744911632,163670.799390256,148280.600177166,343762.785172794,313433.640532711,318503.311412629,305855.537235598,298485.229863381,290251.323904624,269263.961434901,271424.893601343,251151.841120196,249942.152749697,246260.82472931,225653.463561635,254458.133694935,288481.169245293,250661.806064211,284785.299329304,293855.535022706,199946.780312907,199147.377727727,197615.00662804,198655.489596963,198559.67952002,208885.358394158,202794.984156206,203866.516596508,201206.740351641,205580.957398194,205382.786482459,198153.700240865,196513.288519188,197812.044948273,197466.951671635,198277.827526737,198068.806371452,358135.821256884,339886.936127976,415430.878259168,382290.438646321,376494.409973493,369511.833635534,366690.961401516,370305.659476879,329926.648287629,305780.848704911,337484.609644231,380625.369913633,379186.47440632,331521.87168219,356051.747579994,348392.148465712,367365.295762828,241981.278323919,235319.461150879,207713.912870478,235648.209059696,256639.707554672,255948.01573696,237959.665913075,237427.689071914,352365.825337402,324427.37440877,273645.834075309,265460.139445227,227890.439888594,289831.44359768,291373.399746033,299509.863918621,327609.974742007,190949.018533366,126248.660860384,114105.23739764,37677.0361053044,52133.0862377711,7184.16777490954,8858.10824732913,101160.371109831,151203.492376072,120446.484091958,67330.3374499902,76164.9461932322,85963.6511967038,17215.3922445053,80232.3708533117,97998.5196537572,97000.8704649931,322465.317014183,349722.046885302,269403.066480462,343008.452446966,365620.814635452,457897.371262998,452692.280636831,409638.402179438,368778.803812018,416102.570505773,418747.616076281,342951.732466857,348556.793137157,307616.426352957,303244.007649415,293722.111655218,310214.232542785,177959.61882853,182426.575568222,196582.42299015,174016.899879738,271265.395328681,246162.294101185,245570.010301632,270247.502593348,172476.678274336,118714.830422682,216531.058057074,187531.701503857,146943.19310619,209499.642262618,203059.245266607,234115.391381036,209309.798861056,273619.580769924,271006.379167623,216043.738300082,209913.791487251,164223.7156616,235979.316101641,236596.195328361,237165.127267396,180998.85876088,265451.499527149,153688.075910733,134613.298180858,159416.276433037,136066.398909952,267157.112795745,282525.914135964,279877.961197986
"494",238936.396427884,157167.553451914,186316.778797548,166492.116870089,183728.018635176,174354.910166887,130067.832604434,189136.107964835,233488.328625357,215802.804747418,156450.088669464,216816.409162933,209020.009674945,181722.927479125,211328.90520794,211081.27230925,220959.84318612,241724.603410766,258022.346033104,110747.753277146,201734.95453216,201553.190274355,164442.283136436,151781.216509331,75981.9317580742,72671.7463339193,111446.537422292,268884.893109875,258815.308581591,288240.454233212,249126.6385798,243260.560242044,178424.983729008,160037.487971645,358516.974802329,328124.883101067,333224.721504763,320497.534812169,312970.186689934,304924.366609651,283905.045432413,286088.354797075,265806.330508346,264675.641996204,260651.278279702,239080.095806894,268909.468017126,302558.523377453,265260.531185905,299512.883909362,308608.819972118,214599.118286069,213798.862517447,212301.49179919,213351.2076283,213228.446835685,223498.663147397,217444.928007432,218502.754307515,215831.097651675,220275.88273756,220081.430603898,212846.393068421,211144.454679568,212480.594292297,212079.185189816,212932.101564663,212699.014054612,372822.554798213,354626.089919791,429262.399276822,396727.72203491,390904.739829378,383685.885650078,380971.884929846,384594.506270944,343875.402869234,319736.086380424,351606.075508922,394603.840798574,393197.740149863,345979.817187408,370505.703905152,362953.935685201,381897.75833334,251539.029781427,246398.681805605,218795.677773812,244599.207194139,265544.359946597,262591.907865798,242916.638493377,244947.294787196,359486.485487762,329760.620995832,285699.103720118,274661.485132628,240043.65432033,301248.724204723,298679.971964623,308632.063402838,337351.997035516,199562.086097102,136856.41457635,123580.645373927,39236.3348199851,60786.5482085031,0,6155.08888121,94202.2263311914,144840.728465386,113704.461356643,68298.7488388872,69254.8183995564,79683.0289377762,11333.8516046316,86942.9210679374,87345.2044976429,85982.9154867148,334655.671868548,363507.950894686,281787.877096992,355185.629980364,378338.932138448,466783.253511872,461524.852885745,419281.41481415,379004.482944956,428007.71363512,431974.216039988,356529.496334876,362035.275538234,320568.816942755,316540.722511363,306724.634608006,323134.932257001,177993.057318116,180714.911716092,193583.737069326,174667.592705597,270156.425430576,246456.679511356,241532.878656392,267284.222134736,175195.215480913,118037.199815789,220002.770735924,185031.356658,142925.12238597,208389.473208174,204992.77624564,231959.632323584,206257.479958641,275772.734706823,273356.639283466,212436.825479854,207155.667712886,163472.774439609,233218.65261055,233499.114251942,236974.726622511,178412.354193141,266090.353469577,153131.277986425,137158.082001093,157297.580803385,135785.957297161,266034.199533123,281434.555637924,279769.667664246
"495",247773.596629587,164120.756639777,191131.835091064,168735.931576711,190475.956623074,184806.839537507,138645.189406464,197897.460753388,235333.264385161,219556.006677683,159490.56248195,227927.032183619,222129.650509129,194163.6860639,224674.573883587,224201.879685534,232893.718164394,255833.411836986,271762.199693259,124593.741897106,215128.003324546,216174.227275839,176094.632007784,164938.303178046,84466.0543111982,82456.0270726264,122327.461628515,282375.56516777,271312.038571833,300962.311080954,261312.593908606,256912.211813733,191852.089194031,175828.686389645,371857.189318777,342161.793503543,347071.832260514,334742.410918407,327631.961333436,319050.82390048,298159.884676377,300256.754321881,280012.033119713,278444.434327207,275483.391600799,254686.778924938,283639.604025008,317769.150679328,279656.589992735,313321.344700586,321866.057995703,226985.053258404,226181.32391849,224878.775881678,225985.257750842,225702.680920551,235676.369695134,229815.670969326,230803.929869439,228074.24011935,232898.237818772,232736.765731486,225461.583477369,223426.886699006,224954.422183345,224264.64438677,225329.750559949,224972.163170893,386874.732119238,368313.973482741,444668.142108255,411474.965599427,405699.03499057,398799.536131567,395958.464113316,399570.612080343,359195.70742389,335051.054515068,366774.514805809,409901.70080371,408467.713585045,360691.681064379,385223.624497281,377437.196504974,396449.316550582,266821.932443354,262091.677423901,234494.602371715,259664.131205969,280577.495621572,276559.947099496,255927.172558859,259382.783217315,373640.118706979,342902.348446043,301500.59849929,289804.037163466,255847.272268019,316989.658237617,312965.606681311,323732.953664748,352669.776339169,214528.177079951,152491.096819512,138944.35924697,36950.1863196403,64678.3908435211,6709.28642845115,10632.0881807327,81242.1670037137,131973.82162654,100739.056191843,63401.6416517036,56692.9221421129,67462.6296556468,22358.7939363377,101397.55595246,72062.8843342349,70546.1458051444,350459.516207976,378941.654464043,297590.123391458,370989.773639785,394118.996931648,481744.776900997,476465.59170406,434545.527523286,394467.723866889,443798.399273942,447655.584657569,372076.253854751,377626.427250779,336311.964864195,332196.659083796,322457.964778133,338883.98052853,170429.245657136,171506.59240544,183186.21755859,167721.084760181,261178.304637701,238845.464637956,230132.561679174,256703.282801608,170338.03207936,110313.010229796,215693.744720244,175101.308020878,131926.182712656,199600.774697225,199156.98560444,222155.625403197,195766.065077872,286784.274094264,284521.759749597,218551.08188444,214133.272335469,172505.009079809,240093.28796441,240042.612578198,246183.881494954,185696.136401728,275922.255805842,162391.929602592,148909.862713662,165149.34525206,145404.318772592,274347.356255123,289740.253217493,288943.944577105
"496",226157.618834175,144552.237499857,174127.112341134,155191.152753559,171126.873117028,161684.03666962,117299.835144627,176358.184500458,222237.803054346,203892.712929234,144867.510900801,204278.744599448,197268.568897025,169618.813220751,199730.771910416,199336.996657037,208663.188857193,230741.737299808,246716.932856771,99513.6248738945,190167.435862652,191148.71108706,152033.820593294,140043.576306546,63245.3461739589,59897.7171560951,98820.0560495021,257391.66636322,246752.73891719,276287.382165986,236927.960368675,231883.505317062,166875.971187314,154035.822466648,346928.217424446,317075.565069273,322009.952164376,309649.974031353,302606.99441122,293959.189243662,273068.041888598,275163.955596538,254919.118329848,253394.014818465,250531.23969851,230749.705099146,258642.755475335,293097.201824803,254576.559893309,288265.642941176,296961.714801216,202478.206485763,201676.193880288,200266.872834219,201342.731959619,201148.263265126,211291.61578372,205317.753900279,206345.057687193,203647.887047779,208263.474691635,208084.868315553,200829.115227129,198977.023037103,200400.0532262,199872.409721833,200816.16271957,200527.832571784,361787.957595793,343283.808730264,420233.985957785,386474.819542478,380716.435063191,374020.644545652,371083.021393182,374687.949203816,334647.395192437,310499.622621651,342050.310454445,385312.690657211,383845.020438223,335681.381836757,360214.007001359,352366.254401944,371391.143397177,248048.882829773,241192.236968094,213590.446538003,241755.519463415,262748.241545492,262057.449177748,243951.368994885,243560.275324989,358493.322282556,330460.115051921,279287.018999394,271551.878715445,233513.07328581,295628.938955007,297503.63129747,305605.669806304,333655.831441939,197072.485565136,132225.728348373,120198.318784481,32330.640179979,49403.5614508631,3923.35563839355,2794.9459113506,95022.9798479837,145071.521502932,114308.080463199,62010.0839052058,70029.5520757097,79826.6652449607,19839.5993186798,86316.3659956126,92195.7519847893,91271.5055582713,328060.1441433,354564.994980576,274941.031038112,348604.82660791,371026.588677328,464001.120965396,458798.813055236,415689.563221527,374768.957433665,421769.371441881,423922.11411124,347937.150905849,353599.50536264,312934.140676984,308397.023878733,299019.561802104,315545.579718533,172585.680592501,176738.617806965,190716.165099134,168772.145542789,265704.391500496,240868.353538386,239594.843632258,264401.002624266,167741.793591648,113161.980221149,212034.945375675,181728.429865635,140947.793711149,203921.5452871,198133.134757522,228374.233475116,203438.923149965,279249.735590917,276668.49147747,220306.96182525,214422.864217635,169227.766627275,240498.369643476,241019.522529213,242331.343174176,185540.832129186,270801.062823483,158730.932327954,140258.463898017,164071.962509947,141158.268779632,272116.038285527,287496.528008566,285073.614712117
"497",201043.360126971,125300.19837502,159173.745765772,147107.839282224,151617.61234756,133745.057402873,94966.0455578554,152024.61522885,213167.963050761,190728.750157674,135283.232233757,174563.844939139,163897.301503655,137499.087265784,165988.634273138,165945.442071863,177324.673182036,195964.395790391,212384.164386854,65169.7461849559,156365.637642992,155883.609303938,121603.205304227,106742.667391222,45778.3765640815,38702.7602475808,71221.3879801066,223385.151483064,214304.520571347,243422.531610284,205040.703597706,197676.435931318,133056.65049192,121902.031454707,313091.962937929,282371.964345805,287522.750134669,274727.403398584,267333.088175717,259158.738107408,238134.982395153,240319.363396617,220035.802149927,219020.552104572,215155.445326313,195782.972630364,223320.365250385,257662.241364534,219507.158298253,253831.602823436,263268.443924605,170333.431051311,169540.374930496,167786.545933939,168761.193274865,168846.645812899,179494.417264198,173191.790451758,174343.108437275,171759.668264507,175684.276789638,175450.301920482,168281.488202355,167033.671603957,168101.455012644,168101.410829478,168655.267647604,168595.245979651,327064.940018759,308991.371968729,384876.966813218,351155.324449307,345372.929232629,338576.616787052,335659.481936291,339267.470354552,299247.428901553,275099.9937354,306607.306820844,349896.620123575,348418.927612228,300378.867334228,324909.875629663,317229.810853642,336202.965233627,219423.72186481,209733.45520285,182266.122382368,214380.561619964,235332.200187449,239329.013347812,225055.109502365,219126.601304191,334228.122880754,310087.389650495,246076.43915766,243499.503251379,200266.352536548,263409.090739085,273144.029977249,277544.190211503,304313.051966929,170800.509854214,102720.705435668,93505.1220392259,52842.8845899295,49233.0244158782,38370.9085994715,37115.9634967301,123876.234212715,171997.418401669,142385.501733451,79166.0951184817,99645.8393433014,108195.373742402,41109.0485650192,68107.8351071492,125666.119198553,125105.695680099,294562.70701675,319240.012796833,241239.871916333,315099.212628633,336757.971514689,435967.601513624,430874.050875789,386332.295797296,344433.726191847,388584.894440757,389039.376029253,312762.498851567,318502.566630436,278421.597812283,273500.078307508,264461.276902236,281067.230739677,186818.852151006,194578.682649372,210918.175070844,181725.954311481,281224.6862465,253552.854065249,261292.680353114,283786.968043609,175948.33595537,130491.393736458,217618.783202247,201077.746280004,163912.476224127,220103.883723736,207628.873600332,246440.362473022,223586.565264694,266290.296357245,263285.194668897,221506.51499646,213682.638717783,164646.302998628,239411.82970923,240729.864369941,235164.249554033,184897.311918683,261393.039619307,153977.263988199,128897.049800965,162818.343517531,136312.914716099,266803.973485998,281967.609009723,277265.161884582
"498",202440.302113627,120293.212336321,150028.946862779,132192.515576603,146862.30376888,138986.221923356,93401.2166099592,152584.72054001,199207.230360597,180054.006783185,121492.878168762,182181.737688447,178026.933757406,149287.1221635,180942.417517799,180108.608968701,187521.660382023,213634.612675495,228640.324164953,82823.1005444902,171516.430643046,175846.213719943,130619.763129547,121159.371579455,39198.1486861823,36641.1688567008,76601.7057318825,238751.243853958,226355.379729018,256203.525022933,216091.361404489,213653.43762869,148410.601934008,149744.891919776,327839.138539369,299557.051565654,304028.270763027,292699.950403468,286946.23120839,276715.089559165,256238.299217239,258080.60188852,238001.64467987,235368.124438079,235671.205112584,220389.054134263,243358.484127008,279724.856585904,238207.795432805,270253.010861856,277778.463374823,181984.377490906,181178.721794483,180077.204248426,181244.600943394,180791.266228555,190477.878347665,184795.852996479,185716.650393299,182939.99084825,188130.698323441,188005.470529312,180700.743374325,178334.910642654,180043.969149734,179088.059662094,180343.429630053,179869.729685377,344232.802125213,324907.31845562,407597.114266775,370916.033966631,365333.982058991,359953.929297322,356462.992337542,360018.173848728,321728.611641113,297629.3067204,328315.669870614,372123.412843737,370507.05542544,320104.638130593,344604.790685113,336009.0591599,355219.517213382,247981.045881241,237670.782486813,210289.791967234,243003.824542645,263953.151286253,267540.996770197,252360.003737468,247578.946812234,362707.266328657,337866.833086461,272970.621307223,272092.884932763,227215.299464594,290932.844279325,301613.373694036,306130.547678652,332741.779272169,199393.100955833,131277.627674378,122064.667379766,24298.9241104223,27179.5522805385,27434.2881835903,19678.2989335089,96036.558345595,143543.939706014,114230.277839149,50868.5471110348,72340.9080205542,80322.8415001942,42826.7658227784,94421.2838575646,100704.296259834,100603.494788685,321146.643924091,342263.015565391,267700.381624998,341652.508955182,362409.590900297,464533.45307068,459449.32857855,414733.534600722,372630.650196524,415356.111882697,413527.012381691,336477.900346032,342486.102176521,303779.083331422,298100.762984685,289761.301848109,306478.542478092,159917.009306716,166719.928812109,182634.885034136,155227.970317823,254125.946022953,227342.636856509,232844.223420246,255726.858305202,151306.286392124,102536.534986072,194376.760653687,172924.340475202,135290.114322008,192714.1428543,182549.870934318,218621.254763959,195327.798763553,291635.725032731,288792.328056458,239620.51949358,232915.078344286,185798.240936737,258915.14077563,259777.515334032,257879.387962076,203970.21990715,285221.305095358,175161.497323077,153109.685998952,182137.307954102,157431.28536676,288661.893041526,303965.568245276,300379.798201789
"499",250917.320829477,220697.68710234,258917.470396768,266652.662560403,238443.100247039,189844.572141948,192140.307680373,219378.250633265,320924.716695002,289976.083419335,253695.269146241,203535.242087467,162765.489953651,162510.333888208,158962.345908945,163660.65262972,192253.167181118,158356.609358427,178849.398912514,125281.412103569,152931.126509257,120641.72114478,168307.284214915,139396.669008905,178576.354131023,169666.252424461,163612.964291372,192455.221333283,206565.781088469,223643.423230416,205826.818784061,170998.866596858,142031.384362097,33538.5276602352,267926.439253246,225700.35464343,234662.00919692,213842.338526189,195725.3711835,204369.154532035,184257.572336869,188385.481165079,172174.464729717,182819.199745495,149240.700394495,98097.905296967,158776.594006572,168142.408463401,166414.625581291,208118.663614934,228226.293984459,180275.820006044,179881.786758482,175303.244670373,174783.329958616,177814.263728181,189395.851296473,182215.254241936,184140.277502364,183631.675942681,179009.203267959,178262.024192661,174869.548509718,180228.730146438,177398.004858271,182515.15908967,179100.484252208,181272.854181374,263822.277746877,256713.260795012,275799.575830588,266855.641498058,260186.197160061,243457.513299388,245206.384586048,248840.187647105,199717.778829602,178565.968791828,212441.576172657,247185.817358405,246911.217238042,222412.726007251,243946.362800701,243914.815971949,258849.7413729,64054.1297141581,64034.131153131,39062.6472218952,58775.9999687964,79647.8530608082,92759.3334119153,94833.2498333424,68834.0099888742,181240.039451526,166554.66378674,110507.737466729,87798.3748546118,71447.9112718622,119204.473581382,120945.050535563,121867.166937909,149758.004819983,19203.5836234583,38105.5272478886,48763.0593507534,208690.570184321,198953.704719471,182211.64023208,186930.032946674,278631.8425119,327645.06558804,297579.805765292,234290.216347893,253838.111081365,263116.326776359,167496.552282704,89192.9258862308,275115.507582689,273692.356328415,158410.678626959,212985.990230065,111321.903597697,178083.065095567,206740.84159038,280344.12799531,275212.658397909,231740.474099201,191607.330897834,247097.855981761,266016.167454401,201344.867762715,204265.579507817,155685.21826108,158599.995248365,143931.358053211,157527.162706979,337116.644649182,347635.786695811,365260.167319788,330957.94333668,430966.165701455,400544.891608488,416106.283136506,437031.509823412,320105.433054285,284407.038390216,355882.175351428,355026.337400884,319566.670148554,371448.376592044,351990.734426214,399002.291824139,377797.055433226,154166.422805799,149855.702950389,182815.593888852,169074.91301984,125225.881720913,185472.931916437,189957.255919791,155264.573931266,151997.791688669,165448.056642149,120423.491051789,87582.5896409244,138482.101410697,115113.814470264,187735.590717196,199082.108800217,185332.305422638
