id,year,long,lat,treated_unit,treat_year,treated_id,ras_108,ras_240,ras_372,ras_504,ras_636,meanWI
2229110655,2008,32.351818,2.268453,1,0,0,-0.869955996,-1.307877677,-1.212256578,-1.440161035,-1.037657956,-1.173581848
2229110655,2009,32.351818,2.268453,1,0,0,-0.699409804,-1.266738851,-1.695272032,-1.687203313,-1.192413563,-1.308207512
2229110655,2010,32.351818,2.268453,1,0,0,-1.052254549,-1.558493212,-1.129817279,-1.363283549,-1.324555524,-1.285680823
2229110655,2011,32.351818,2.268453,1,1,1,-0.841350477,-1.454074075,-1.162645969,-1.505218539,-1.248637312,-1.242385274
2229110655,2012,32.351818,2.268453,1,1,1,-1.103297186,-1.483381523,-1.245703579,-1.142228459,-1.268774282,-1.248677006
2229110655,2013,32.351818,2.268453,1,1,1,-0.891498497,-0.816755265,-0.638605062,-1.310270843,-1.175212651,-0.966468464
2229110655,2014,32.351818,2.268453,1,1,1,-1.060951835,-0.839855208,-0.971691231,-0.930568335,-0.969873691,-0.95458806
2229110655,2015,32.351818,2.268453,1,1,1,-1.150788019,-0.897891028,-1.269142435,-1.04661992,-1.369346273,-1.146757535
2229110655,2016,32.351818,2.268453,1,1,1,-0.725586927,-0.568693544,-0.849011857,-0.692829592,-0.916546389,-0.750533662
2229110663,2006,33.35,1.583333,1,0,0,-1.583007494,-1.625083963,-1.304157792,-1.91578792,-1.870111781,-1.65962979
2229110663,2007,33.35,1.583333,1,0,0,-1.249183384,-1.707339267,-1.388934384,-1.505081614,-1.494508622,-1.469009454
2229110663,2008,33.35,1.583333,1,0,0,-1.398536805,-1.35651524,-1.135354885,-1.077905202,-1.533017754,-1.300265977
2229110663,2009,33.35,1.583333,1,0,0,-1.570164297,-1.831675148,-1.549850729,-1.209376378,-1.524001639,-1.537013638
2229110663,2010,33.35,1.583333,1,0,0,-1.419902168,-1.586406212,-1.37655324,-1.284043774,-1.626401075,-1.458661294
2229110663,2011,33.35,1.583333,1,1,1,-1.522199255,-1.621690373,-1.710218615,-1.335562044,-1.342703358,-1.506474729
2229110663,2012,33.35,1.583333,1,1,1,-1.91714097,-1.77329393,-1.832074005,-1.681370977,-1.8709847,-1.814972916
2229110663,2013,33.35,1.583333,1,1,1,-1.876600945,-1.693010396,-1.522620882,-1.593250242,-1.485815833,-1.63425966
2229110663,2014,33.35,1.583333,1,1,1,-1.876600945,-1.693010396,-1.522620882,-1.593250242,-1.485815833,-1.63425966
2229110663,2015,33.35,1.583333,1,1,1,-2.476622227,-1.945343767,-2.119079369,-2.139914735,-1.899809076,-2.116153835
2229110663,2016,33.35,1.583333,1,1,1,-1.798233864,-1.910607173,-2.010697395,-2.410057615,-1.921856708,-2.010290551
2229110667,2006,32.245278,0.191667,1,0,0,-1.847631272,-1.097440243,-1.391088745,-0.649867719,-0.656254881,-1.128456572
2229110667,2007,32.245278,0.191667,1,0,0,-2.023769644,-1.368028648,-1.620061553,-1.089917175,-1.113933942,-1.443142192
2229110667,2008,32.245278,0.191667,1,0,0,-1.787233138,-1.14990156,-1.616383441,-1.238458233,-0.942084291,-1.346812133
2229110667,2009,32.245278,0.191667,1,0,0,-1.704907181,-1.191945375,-1.483083914,-1.336600586,-1.059794917,-1.355266395
2229110667,2010,32.245278,0.191667,1,0,0,-0.077306353,0.15806565,-0.515254061,-0.612510533,-0.013394445,-0.212079949
2229110667,2011,32.245278,0.191667,1,1,1,0.025317998,0.171686997,-0.251616066,-0.440919744,0.066199551,-0.085866253
2229110667,2012,32.245278,0.191667,1,1,1,0.113033084,0.280336746,-0.22608165,-0.012406352,0.147622058,0.060500777
2229110667,2013,32.245278,0.191667,1,1,1,0.257499669,0.235614114,-0.254925361,-0.004916596,-0.072478363,0.032158693
2229110667,2014,32.245278,0.191667,1,1,1,0.558594631,0.325716128,-0.090671273,0.069466333,0.107647801,0.194150724
2229110667,2015,32.245278,0.191667,1,1,1,0.220141963,0.259896436,-0.069578565,0.183811953,-0.084487552,0.101956847
2229110667,2016,32.245278,0.191667,1,1,1,0.302931797,0.064973902,-0.188929128,0.061389873,-0.363937511,-0.024714213
2229110670,2006,32.337618,2.247102,1,0,0,-1.278652032,-1.045410409,-1.354517294,-1.071169881,-1.239419973,-1.197833918
2229110670,2007,32.337618,2.247102,1,0,0,-0.539930221,-1.504024875,-1.267167656,-1.41002165,-0.982585988,-1.140746078
2229110670,2008,32.337618,2.247102,1,0,0,-0.869955996,-1.307877677,-1.212256578,-1.440161035,-1.037657956,-1.173581848
2229110670,2009,32.337618,2.247102,1,0,0,-0.699409804,-1.266738851,-1.695272032,-1.687203313,-1.192413563,-1.308207512
2229110670,2010,32.337618,2.247102,1,0,0,-1.052254549,-1.558493212,-1.129817279,-1.363283549,-1.324555524,-1.285680823
2229110670,2011,32.337618,2.247102,1,1,1,-0.841350477,-1.454074075,-1.162645969,-1.505218539,-1.248637312,-1.242385274
2229110670,2012,32.337618,2.247102,1,1,1,-1.103297186,-1.483381523,-1.245703579,-1.142228459,-1.268774282,-1.248677006
2229110670,2013,32.337618,2.247102,1,1,1,-0.891498497,-0.816755265,-0.638605062,-1.310270843,-1.175212651,-0.966468464
2229110670,2014,32.337618,2.247102,1,1,1,-1.060951835,-0.839855208,-0.971691231,-0.930568335,-0.969873691,-0.95458806
2229110670,2015,32.337618,2.247102,1,1,1,-1.150788019,-0.897891028,-1.269142435,-1.04661992,-1.369346273,-1.146757535
2229110670,2016,32.337618,2.247102,1,1,1,-0.725586927,-0.568693544,-0.849011857,-0.692829592,-0.916546389,-0.750533662
2229110773,2006,29.986389,-1.075556,1,0,0,-0.550851049,-0.27360153,0.047458737,-0.312969772,-0.154505947,-0.248893912
2229110773,2007,29.986389,-1.075556,1,0,0,-1.013558053,-1.131728192,-0.111091261,-0.8348499,-0.114068284,-0.641059138
2229110773,2008,29.986389,-1.075556,1,0,0,-1.635552454,-1.537094035,-0.890855193,-0.969733052,-1.156602729,-1.237967493
2229110773,2009,29.986389,-1.075556,1,0,0,-1.026507907,-0.719998667,-0.580093469,-1.149935868,-0.692606281,-0.833828438
2229110773,2010,29.986389,-1.075556,1,0,0,-1.11301518,-1.622294139,-0.379413901,-0.669811412,-0.613436723,-0.879594271
2229110773,2011,29.986389,-1.075556,1,1,1,-1.200285535,-1.643905698,-0.792729008,-0.965654872,-1.145410123,-1.149597047
2229110773,2012,29.986389,-1.075556,1,1,1,-0.720972172,-0.921951755,-0.051708837,-0.260483862,-0.144551209,-0.419933567
2229110773,2013,29.986389,-1.075556,1,1,1,-0.899834141,-1.057703847,-0.822385503,-1.281628629,-0.704861676,-0.953282759
2229110773,2014,29.986389,-1.075556,1,1,1,-1.372719432,-1.648733205,-1.263427422,-1.053474599,-1.343130932,-1.336297118
2229110773,2015,29.986389,-1.075556,1,1,1,-0.945003977,-1.608488114,-0.946338884,-1.44669198,-0.36429829,-1.062164249
2229110773,2016,29.986389,-1.075556,1,1,1,-1.393113168,-1.507921443,-1.900428369,-1.228170733,-1.236460389,-1.45321882
2229110780,2006,32.366667,0.6,1,0,0,-1.749750732,-1.136053497,-1.393576295,-0.692441512,-1.619975332,-1.318359474
2229110780,2007,32.366667,0.6,1,0,0,-1.863641823,-1.36984168,-1.53612136,-1.258479113,-1.755872893,-1.556791374
2229110780,2008,32.366667,0.6,1,0,0,-2.419533661,-1.641903432,-2.409608018,-2.159262598,-2.527630942,-2.23158773
2229110780,2009,32.366667,0.6,1,0,0,-1.517375371,-1.171437812,-1.404594336,-1.103043815,-1.513227838,-1.341935835
2229110780,2010,32.366667,0.6,1,0,0,-1.614513669,-1.294743032,-1.578069509,-1.131128718,-1.667498028,-1.457190591
2229110780,2011,32.366667,0.6,1,1,1,-1.969857024,-1.554894555,-1.851468985,-1.105647776,-1.597128467,-1.615799361
2229110780,2012,32.366667,0.6,1,1,1,-1.331184171,-1.360465135,-1.160059384,-0.662598436,-1.386551393,-1.180171704
2229110780,2013,32.366667,0.6,1,1,1,-1.383003815,-1.091535936,-1.265283311,-0.374746974,-1.051556337,-1.033225275
2229110780,2014,32.366667,0.6,1,1,1,-1.333049348,-1.136580172,-1.053543279,-0.639884889,-1.315523001,-1.095716138
2229110780,2015,32.366667,0.6,1,1,1,-1.176975818,-1.000916029,-0.936624707,-0.399785712,-0.841656992,-0.871191852
2229110780,2016,32.366667,0.6,1,1,1,-0.950492845,-1.040736424,-0.849071517,-0.408252149,-0.905947163,-0.83090002
2229110800,2006,33.866667,1.25,1,0,0,-2.108231223,-1.846965631,-1.976423879,-2.194866025,-1.971921099,-2.019681571
2229110800,2007,33.866667,1.25,1,0,0,-1.665338719,-1.663471707,-1.673785411,-1.969963244,-1.724461523,-1.739404121
2229110800,2008,33.866667,1.25,1,0,0,-1.974831288,-1.859953554,-1.722369044,-2.748063854,-2.4394947,-2.148942488
2229110800,2009,33.866667,1.25,1,0,0,-2.150519104,-2.256933156,-2.299842862,-2.893660253,-2.502560057,-2.420703086
2229110800,2010,33.866667,1.25,1,0,0,-2.067383712,-2.076155275,-2.506241766,-2.896234222,-2.338944264,-2.376991848
2229110800,2011,33.866667,1.25,1,1,1,-1.588760907,-2.370260972,-2.05189881,-2.630351589,-2.441121941,-2.216478844
2229110800,2012,33.866667,1.25,1,1,1,-1.753923853,-2.385527907,-2.029931972,-2.834929092,-2.21587063,-2.244036691
2229110800,2013,33.866667,1.25,1,1,1,-1.783714965,-1.97131147,-1.728276155,-1.835515797,-1.447509336,-1.753265544
2229110800,2014,33.866667,1.25,1,1,1,-2.192887431,-1.930744895,-2.606784373,-2.917285597,-2.231133178,-2.375767095
2229110800,2015,33.866667,1.25,1,1,1,-1.99889207,-2.438802656,-2.053353911,-1.734451286,-1.476006927,-1.94030137
2229110800,2016,33.866667,1.25,1,1,1,-1.457356736,-1.509574392,-1.370778371,-2.088770867,-1.404002909,-1.566096655
2229111215,2006,32.5180514,0.0550346,1,0,0,-0.310949219,0.120511687,-0.236081201,-0.8841205,-1.101135374,-0.482354921
2229111215,2007,32.5180514,0.0550346,1,0,0,-0.724833946,-0.004943318,-0.576555252,-1.173116703,-0.936632443,-0.683216332
2229111215,2008,32.5180514,0.0550346,1,0,0,-0.830487943,0.033599212,-0.489996231,-1.188765521,-1.138648967,-0.72285989
2229111215,2009,32.5180514,0.0550346,1,0,0,-0.171806606,0.264399336,-0.18351122,-0.960309188,-1.098454663,-0.429936468
2229111215,2010,32.5180514,0.0550346,1,0,0,-2.412199856,-1.394512175,-1.716101787,-2.111842027,-1.51514142,-1.829959453
2229111215,2011,32.5180514,0.0550346,1,1,1,-1.924470058,-0.988604265,-1.46759758,-1.469565726,-1.229971645,-1.416041855
2229111215,2012,32.5180514,0.0550346,1,1,1,-0.916233317,-0.121409784,-0.707585021,-1.046405237,-1.026226716,-0.763572015
2229111215,2013,32.5180514,0.0550346,1,1,1,-0.904618163,-0.044594336,-0.648909721,-1.089091312,-1.241440019,-0.78573071
2229111215,2014,32.5180514,0.0550346,1,1,1,-1.744505576,-0.352366309,-1.169755466,-1.529552047,-1.146154998,-1.188466879
2229111215,2015,32.5180514,0.0550346,1,1,1,-2.20756324,-1.053775823,-1.597640259,-1.870664571,-1.284501522,-1.602829083
2229111215,2016,32.5180514,0.0550346,1,1,1,-1.485156986,-0.699368039,-0.892139722,-1.381142128,-1.171295717,-1.125820519
2229111996,2006,32.216667,1.216667,1,0,0,0.007217224,-0.331611191,-0.312386917,0.177594832,-0.511683522,-0.194173915
2229111996,2007,32.216667,1.216667,1,0,0,-0.373410389,-0.535173125,-0.657350231,-0.179193637,-0.666448437,-0.482315164
2229111996,2008,32.216667,1.216667,1,0,0,0.037055937,-0.267414829,-0.23478742,0.071004348,-0.543308766,-0.187490146
2229111996,2009,32.216667,1.216667,1,0,0,0.157468607,-0.136439953,-0.270523768,0.228223382,-0.51151447,-0.106557241
2229111996,2010,32.216667,1.216667,1,0,0,-0.020514651,-0.105556744,-0.21911071,0.083093775,-0.641532423,-0.180724151
2229111996,2011,32.216667,1.216667,1,1,1,-0.501447101,-1.141931963,-1.051519437,-0.65645297,-0.801508954,-0.830572085
2229111996,2012,32.216667,1.216667,1,1,1,-0.301936772,-0.677404801,-0.605301816,-0.230949801,-0.755179098,-0.514154458
2229111996,2013,32.216667,1.216667,1,1,1,-0.198248299,-1.005485796,-0.525436985,-0.503543945,-0.087145679,-0.463972141
2229111996,2014,32.216667,1.216667,1,1,1,-0.067528481,-1.162998517,-0.506696007,-0.69678332,-0.077555478,-0.502312361
2229111996,2015,32.216667,1.216667,1,1,1,-0.766762781,-1.470766693,-1.28864018,-0.918813511,-0.301513583,-0.94929935
2229111996,2016,32.216667,1.216667,1,1,1,-1.151937196,-1.712635612,-1.079909092,-0.847573543,-0.035267157,-0.96546452
2229112200,2006,33.389167,0.490278,1,0,0,-0.408754431,-0.395696585,-0.195138828,-0.293782674,-0.146037622,-0.287882028
2229112200,2007,33.389167,0.490278,1,0,0,-0.114087116,0.131282583,-0.05717211,0.002798277,0.148680011,0.022300329
2229112200,2008,33.389167,0.490278,1,0,0,-0.103127652,0.069923631,-0.110620042,0.051130108,0.147154805,0.01089217
2229112200,2009,33.389167,0.490278,1,0,0,-0.094668302,0.116408825,0.240473559,0.382330879,0.262912975,0.181491587
2229112200,2010,33.389167,0.490278,1,0,0,0.038868975,0.490405066,0.402247723,0.409100016,0.355678054,0.339259967
2229112200,2011,33.389167,0.490278,1,1,1,0.008101996,0.397491187,0.220434575,0.289153519,0.245314227,0.232099101
2229112200,2012,33.389167,0.490278,1,1,1,-0.100663293,0.156547199,0.235361359,0.443785228,0.370732069,0.221152512
2229112200,2013,33.389167,0.490278,1,1,1,0.126141822,0.61482892,0.251159272,0.582543204,0.513541607,0.417642965
2229112200,2014,33.389167,0.490278,1,1,1,0.191149022,0.562978474,0.28300667,0.445749045,0.581675996,0.412911841
2229112200,2015,33.389167,0.490278,1,1,1,0.153674036,0.683611997,0.264632637,0.603830853,0.621386801,0.465427265
2229112200,2016,33.389167,0.490278,1,1,1,0.205024486,0.604432971,0.113562826,0.592657971,0.371176347,0.37737092
2229112532,2006,32.866667,0.266667,1,0,0,-2.285172741,-1.577845631,-1.871888092,-0.710271607,-1.64190963,-1.61741754
2229112532,2007,32.866667,0.266667,1,0,0,-2.860698441,-1.840244924,-2.525377651,-1.776583827,-2.199998102,-2.240580589
2229112532,2008,32.866667,0.266667,1,0,0,-2.308635674,-1.587426997,-2.238918606,-1.567826296,-1.955429273,-1.931647369
2229112532,2009,32.866667,0.266667,1,0,0,-2.081348263,-1.59947168,-1.995920134,-1.358131485,-1.580755673,-1.723125447
2229112532,2010,32.866667,0.266667,1,0,0,-2.474729672,-1.72495805,-2.522298856,-1.879556134,-1.969580272,-2.114224597
2229112532,2011,32.866667,0.266667,1,1,1,-2.753463512,-2.122427494,-2.229175452,-1.96558897,-1.950263185,-2.204183723
2229112532,2012,32.866667,0.266667,1,1,1,-2.893376504,-2.186704834,-2.669953879,-2.107531727,-2.777726366,-2.527058662
2229112532,2013,32.866667,0.266667,1,1,1,-1.669365964,-1.818715152,-1.441799719,-0.779887615,-1.544444138,-1.450842517
2229112532,2014,32.866667,0.266667,1,1,1,-1.065652476,-1.46365036,-1.424035404,-0.565604574,-1.336282752,-1.171045113
2229112532,2015,32.866667,0.266667,1,1,1,-0.560695284,-1.113067752,-1.003122603,-0.315428241,-1.155969777,-0.829656731
2229112532,2016,32.866667,0.266667,1,1,1,-0.55490179,-0.693657597,-0.864869596,-0.32333031,-1.111324425,-0.709616744
2229112845,2006,31.983333,0.4,1,0,0,-2.457044747,-1.867483655,-1.717717258,-1.756995651,-1.769414618,-1.913731186
2229112845,2007,31.983333,0.4,1,0,0,-2.664098541,-2.130201858,-1.929802694,-2.313314022,-1.820866929,-2.171656809
2229112845,2008,31.983333,0.4,1,0,0,-2.874210754,-2.481806019,-2.0182119,-2.231129004,-2.265976271,-2.37426679
2229112845,2009,31.983333,0.4,1,0,0,-2.530191358,-2.012248453,-1.898453809,-2.037819094,-1.633225276,-2.022387598
2229112845,2010,31.983333,0.4,1,0,0,-2.176494348,-2.072354266,-1.954118398,-2.153501257,-2.0746493,-2.086223514
2229112845,2011,31.983333,0.4,1,1,1,-2.263349938,-1.820273122,-2.13335613,-2.012283982,-1.671503376,-1.98015331
2229112845,2012,31.983333,0.4,1,1,1,-2.258776378,-2.053696111,-1.861026972,-1.908324253,-1.923454053,-2.001055553
2229112845,2013,31.983333,0.4,1,1,1,-2.453610731,-1.575106118,-1.241667696,-1.675628468,-1.310492501,-1.651301103
2229112845,2014,31.983333,0.4,1,1,1,-2.240185498,-1.979905342,-1.592265758,-1.896332731,-1.565029926,-1.854743851
2229112845,2015,31.983333,0.4,1,1,1,-2.378413409,-1.76636446,-1.394934186,-1.692878391,-1.612339078,-1.768985905
2229112845,2016,31.983333,0.4,1,1,1,-1.719670274,-1.437127266,-1.589289415,-1.211162075,-1.026661941,-1.396782194
2229113172,2006,33.083333,1.7,1,0,0,-1.81868435,-2.508527762,-1.596508915,-2.09263544,-2.260385547,-2.055348403
2229113172,2007,33.083333,1.7,1,0,0,-1.749173042,-1.973353138,-1.422876664,-1.418612234,-1.252313957,-1.563265807
2229113172,2008,33.083333,1.7,1,0,0,-2.045440345,-2.037168886,-1.755021497,-1.703920962,-1.968224916,-1.901955321
2229113172,2009,33.083333,1.7,1,0,0,-1.997182249,-2.048763945,-1.714890215,-1.633444872,-2.217382488,-1.922332754
2229113172,2010,33.083333,1.7,1,0,0,-1.769554419,-2.004155629,-1.500024935,-1.304593894,-1.64511703,-1.644689181
2229113172,2011,33.083333,1.7,1,1,1,-2.038147452,-2.216044927,-1.785446558,-1.624218487,-1.57773379,-1.848318243
2229113172,2012,33.083333,1.7,1,1,1,-2.14889168,-2.251921488,-1.833297037,-1.441401337,-1.74929041,-1.88496039
2229113172,2013,33.083333,1.7,1,1,1,-2.260786429,-2.050554029,-1.92358154,-1.86278239,-1.693499683,-1.958240814
2229113172,2014,33.083333,1.7,1,1,1,-2.59412654,-2.418458818,-2.32254475,-1.865850792,-2.020942987,-2.244384778
2229113172,2015,33.083333,1.7,1,1,1,-2.571836689,-2.505977715,-2.624979607,-2.215506817,-2.104462424,-2.40455265
2229113172,2016,33.083333,1.7,1,1,1,-2.615314743,-2.263793702,-2.495711976,-2.44069361,-2.008059422,-2.364714691
2229113886,2006,31.663056,0.456667,1,0,0,-0.095354561,-0.638649668,-0.667881051,-0.39997894,-0.727545079,-0.50588186
2229113886,2007,31.663056,0.456667,1,0,0,-0.472654831,-0.726988204,-0.657102121,-0.447572207,-0.575384787,-0.57594043
2229113886,2008,31.663056,0.456667,1,0,0,-0.458620518,-0.749458635,-0.655175999,-0.353887342,-0.637032906,-0.57083508
2229113886,2009,31.663056,0.456667,1,0,0,-0.271872982,-0.63458772,-0.390167517,-0.25706888,-0.319048994,-0.374549219
2229113886,2010,31.663056,0.456667,1,0,0,-0.339787447,-0.590436983,-0.390931203,-0.229523081,-0.232701082,-0.356675959
2229113886,2011,31.663056,0.456667,1,1,1,-0.2035671,-0.694077128,-0.443854342,-0.740721336,-0.443875125,-0.505219006
2229113886,2012,31.663056,0.456667,1,1,1,-0.473466603,-0.570541949,-0.205742326,-0.398365832,-0.326259655,-0.394875273
2229113886,2013,31.663056,0.456667,1,1,1,0.162801022,-0.243596059,-0.51292975,-0.08435874,-0.475964412,-0.230809588
2229113886,2014,31.663056,0.456667,1,1,1,0.156475251,0.002666009,-0.114518483,-0.153388858,-0.31131263,-0.084015742
2229113886,2015,31.663056,0.456667,1,1,1,-0.261338553,-0.104898505,-0.25499131,-0.302335711,-0.42615436,-0.269943688
2229113886,2016,31.663056,0.456667,1,1,1,0.040816217,0.03631708,0.037369945,-0.062080344,-0.181812324,-0.025877885
2229114042,2006,32.606111,0.214722,1,0,0,0.539098469,0.641288004,0.718034866,0.711825532,0.721274763,0.666304327
2229114042,2007,32.606111,0.214722,1,0,0,0.623259543,0.580135874,0.339468388,0.366644468,0.717055697,0.525312794
2229114042,2008,32.606111,0.214722,1,0,0,0.631622777,0.676583199,0.355768556,0.375288875,0.642773011,0.536407284
2229114042,2009,32.606111,0.214722,1,0,0,0.746276244,0.888655671,0.662459682,0.604786849,1.321138574,0.844663404
2229114042,2010,32.606111,0.214722,1,0,0,0.938310557,1.003062723,0.908709996,0.735771589,1.602513971,1.037673767
2229114042,2011,32.606111,0.214722,1,1,1,0.617591773,0.79441774,0.627015031,0.485825846,1.122990361,0.72956815
2229114042,2012,32.606111,0.214722,1,1,1,0.849000745,0.719146011,0.62400811,0.50704381,1.283416374,0.79652301
2229114042,2013,32.606111,0.214722,1,1,1,1.152587688,0.832523452,1.11890697,1.132971082,1.584337656,1.16426537
2229114042,2014,32.606111,0.214722,1,1,1,1.555986221,1.497463195,1.553720781,1.707686271,2.05561881,1.674095056
2229114042,2015,32.606111,0.214722,1,1,1,1.441812922,1.311885127,1.623970434,1.654068285,2.087077004,1.623762755
2229114042,2016,32.606111,0.214722,1,1,1,1.398833381,1.101388568,1.587883943,1.475612565,2.048889216,1.522521535
2229114048,2006,32.5,0.266667,1,0,0,1.260581303,0.936961948,1.182579748,0.949703623,1.17856365,1.101678055
2229114048,2007,32.5,0.266667,1,0,0,1.039615628,1.020533305,0.942861693,0.404534614,0.880695511,0.85764815
2229114048,2008,32.5,0.266667,1,0,0,0.876427855,0.805771536,0.590870777,0.404430227,0.520989629,0.639698005
2229114048,2009,32.5,0.266667,1,0,0,1.314282533,1.240569762,1.3224827,0.895503931,1.77398151,1.309364087
2229114048,2010,32.5,0.266667,1,0,0,1.307688719,0.980471721,1.388687625,0.305963322,1.409317646,1.078425807
2229114048,2011,32.5,0.266667,1,1,1,0.811633703,0.927252628,1.001281779,0.614517367,1.064272276,0.883791551
2229114048,2012,32.5,0.266667,1,1,1,0.70913502,0.577395671,0.720764577,0.187340437,0.516861324,0.542299406
2229114048,2013,32.5,0.266667,1,1,1,1.512768536,1.61655017,1.970030166,1.640552622,1.933707478,1.734721794
2229114048,2014,32.5,0.266667,1,1,1,1.8079976,1.323741201,2.059958058,1.340273852,2.04976655,1.716347452
2229114048,2015,32.5,0.266667,1,1,1,1.929191976,1.856403141,2.450610194,2.066669651,2.402344165,2.141043826
