"DHSID","pred","zero","one","three","five","seven"
"ZM201300000571",2.67889676992689,-0.449933826923,-0.176501914859,0.240631312132,-0.0162236299366,-0.00800474360585
"ZM201300000572",-0.681715561164565,-0.835468828678,-0.802674710751,-1.20440506935,-0.684064388275,-1.00616180897
"ZM201300000573",1.00234015289704,0.0845961943269,0.36777973175,0.707868516445,0.567335009575,0.292975574732
"ZM201300000574",-1.9190197458012,-1.34913897514,-2.05761599541,-1.95112764835,-2.44730448723,-2.38433742523
"ZM201300000575",-1.77329794824096,-1.18436133862,-0.87802863121,-1.5908677578,-1.40200340748,-1.38708138466
"ZM201300000576",-1.01648013351079,-0.901982367039,-1.00897407532,-1.41121685505,-0.545307934284,-0.961795628071
"ZM201300000577",-0.380009150164428,0.193333357573,-0.118008360267,0.20113517344,0.111290156841,-0.0863760635257
"ZM201300000578",-1.02232953916806,-1.21185147762,-1.32498455048,-1.22726297379,-1.41565263271,-0.968265771866
"ZM201300000579",-0.839081133088388,-1.55842971802,-1.96688711643,-1.85245597363,-2.07462310791,-2.27917361259
"ZM201300000580",3.02470358458366,2.34177613258,2.60291266441,2.01985192299,2.4105026722,2.52991127968
"ZM201300000581",1.60837015960728,-0.27577522397,0.081674747169,0.452052742243,-0.218515992165,-0.177990078926
"ZM201300000582",-2.11125638090708,-0.944918632507,-1.63468837738,-1.84466099739,-2.18794035912,-1.85698544979
"ZM201300000583",0.10557247834104,-1.01840960979,-1.82741236687,-1.53255796432,-0.565403163433,-0.839246571064
"ZM201300000584",0.585547198509845,-0.865545511246,-1.88861966133,-0.452891051769,-0.543053150177,-0.446566998959
"ZM201300000585",3.11902626007026,-0.370911210775,-0.601976335049,0.234023034573,-0.362070053816,-0.346558958292
"ZM201300000586",-1.51358347070306,-1.0842911005,-1.30767929554,-1.33465194702,-1.65766572952,-1.9579859972
"ZM201300000587",3.59999669436815,2.58425378799,1.56206893921,2.9757912159,3.21828913689,3.30354213715
"ZM201300000588",0.719300855360245,1.77510857582,1.2039744854,1.71442735195,1.69396817684,1.47377383709
"ZM201300000589",-1.84832470001493,-0.383257359266,-0.548765778542,-0.842017889023,-1.09418213367,-0.241977438331
"ZM201300000590",-0.64693818229653,2.09007525444,2.33102011681,2.52476787567,2.67320489883,2.56753158569
"ZM201300000591",2.3613143576895,1.02280843258,2.08664536476,2.42899656296,2.63048791885,2.13882160187
"ZM201300000592",1.79277107323738,2.64208054543,2.53962278366,2.94104957581,3.12613224983,3.22044181824
"ZM201300000593",-1.49054549658725,-1.14459276199,-1.92316484451,-1.79914164543,-1.62724840641,-2.04430270195
"ZM201300000594",-1.46791753943605,-0.772285997868,-0.53070217371,-1.28679347038,-1.26370835304,-1.2199562788
"ZM201300000595",4.78764080131621,2.38292956352,2.86558485031,3.52105951309,3.37710309029,3.48355412483
"ZM201300000596",-1.04732212840258,-1.12323200703,-1.26238048077,-1.19246375561,-1.4278357029,-1.40738260746
"ZM201300000597",4.52863447634779,2.93635487556,3.16859531403,3.74878311157,3.65869808197,3.5611975193
"ZM201300000598",-0.705594811697828,-1.36764121056,-1.56380355358,-1.72653532028,-1.96003043652,-1.90503585339
"ZM201300000600",-1.11113278676909,-0.865552067757,-1.88829863071,-2.04160022736,-1.82558906078,-2.01776766777
"ZM201300000601",-0.624126395903731,-1.05727434158,-1.00076723099,-1.09288322926,-1.22863090038,-1.17320179939
"ZM201300000602",-1.14574117973022,-0.970908164978,-0.615696966648,-1.45806741714,-1.29088330269,-1.59163606167
"ZM201300000603",3.70067948398705,2.88392448425,2.68681812286,3.01246833801,3.06314516068,3.43732762337
"ZM201300000604",-0.356485449912612,0.765989720821,0.869398236275,1.64913630486,1.4121928215,2.17037391663
"ZM201300000605",-0.885109646798743,-0.393077909946,0.0418320260942,-0.648475766182,-0.773628175259,-0.937372386456
"ZM201300000606",-2.1405301171252,-1.11126291752,-1.72812962532,-1.58322298527,-1.76762473583,-1.39828753471
"ZM201300000607",-0.738689164819024,-0.203210353851,-0.121745422482,-0.105463020504,-0.1762560606,-0.30398312211
"ZM201300000608",-1.46742099107089,-1.18090856075,-1.57729589939,-1.56601190567,-1.53436076641,-1.90056979656
"ZM201300000609",3.94965987013575,1.65091514587,1.83062660694,2.28628945351,2.50657892227,2.36666488647
"ZM201300000610",-1.34912789082957,-0.876156151295,-0.813333511353,-0.906657338142,-0.213011324406,-0.288768768311
"ZM201300000611",-0.882399065177925,-1.26374995708,-1.471103549,-1.80018353462,-1.79396235943,-1.89359772205
"ZM201300000612",0.333383702200216,-0.425126999617,-0.375836282969,-0.617863476276,-0.734424829483,-0.731880664825
"ZM201300000613",0.872133573120912,0.963433861732,1.51999926567,1.58847427368,1.90856587887,1.78859472275
"ZM201300000614",-1.42555458047275,-0.52064627409,-0.566709578037,0.215077728033,-0.286879479885,-0.620999991894
"ZM201300000615",-0.742266610488949,-1.08884966373,-1.59656691551,-1.34320235252,-1.42030537128,-1.3625702858
"ZM201300000616",-1.59012102411882,-1.09805810452,-1.85388183594,-1.60370123386,-2.01398539543,-1.1479126215
"ZM201300000617",0.0290204898271231,-1.04187726974,-1.04731011391,-1.34347367287,-1.32201611996,-1.57021903992
"ZM201300000618",-1.44570314612279,0.185561060905,0.540864408016,0.381855994463,0.649189651012,0.665533006191
"ZM201300000619",-1.09369926960439,-1.01337087154,-1.06170976162,-1.62747657299,-1.07675719261,-1.60954344273
"ZM201300000620",-1.40957948895614,-0.83199429512,-0.729757666588,-1.22010529041,-1.09590375423,-1.44503164291
"ZM201300000621",-1.35344981687738,-1.06617605686,-1.69962191582,-1.7873468399,-1.53295397758,-1.84949338436
"ZM201300000622",-0.27161685217188,-1.10716915131,-1.74026501179,-1.523198843,-1.35407674313,-1.79455435276
"ZM201300000623",-0.148537813376649,0.511492013931,0.0269122868776,0.101092852652,-0.0921455025673,0.366527616978
"ZM201300000624",-2.05640255054579,-0.759692370892,-1.32246077061,-1.24441516399,-1.50957083702,-1.75311100483
"ZM201300000625",-2.11641171340252,-1.05004954338,-0.990737915039,-0.825682044029,-0.710818111897,-1.39947235584
"ZM201300000626",0.38995795504811,0.569957852364,0.998737156391,0.776823699474,1.2251791954,0.998412847519
"ZM201300000627",4.41486176604581,3.15127491951,3.18546772003,3.50776052475,3.83772063255,3.82084059715
"ZM201300000628",3.91233501637849,0.29589086771,1.16812777519,0.620744645596,0.59517544508,0.230138733983
"ZM201300000629",-1.75738948311675,0.773154377937,0.810343801975,1.09886097908,0.772285282612,0.693438768387
"ZM201300000630",-1.0518204854889,-1.05769300461,-1.32260656357,-1.51215219498,-1.35299694538,-1.92354774475
"ZM201300000631",-0.888515362855219,-0.982422530651,-0.86261099577,-0.921019732952,-1.16593670845,-1.3431905508
"ZM201300000632",-1.55491093170634,-1.25182592869,-1.5525919199,-1.85214602947,-2.58137798309,-2.0941631794
"ZM201300000633",-2.05557741774904,-0.800273656845,-1.48942553997,-0.744672298431,-1.15726590157,-1.35653185844
"ZM201300000634",0.403060210548134,0.70997440815,0.158243685961,0.642138421535,0.55433088541,0.707274854183
"ZM201300000635",-1.9521929071982,-0.690667212009,-1.56846964359,-1.58842623234,-1.51231455803,-1.90865147114
"ZM201300000636",-0.432031232018987,0.0418626815081,-0.719361782074,-0.255298882723,-0.484334617853,-0.611589372158
"ZM201300000637",-1.97074348521095,-0.994733035564,-1.26291143894,-1.49857783318,-1.58254623413,-1.81713020802
"ZM201300000638",-0.375340832487247,-0.623737335205,-1.11267805099,-1.69304871559,-1.25633168221,-1.41147279739
"ZM201300000639",-1.15926968086424,-1.0542088747,-1.28468394279,-0.945660531521,-1.34020841122,-1.51075696945
"ZM201300000640",-1.61857250511815,-0.99189811945,-1.48583638668,-1.58541226387,-1.89163839817,-1.66823530197
"ZM201300000641",-2.10549585507354,-1.00400364399,-1.30889487267,-1.18671679497,-0.884784519672,-1.21371889114
"ZM201300000642",0.0735628000924988,2.76888775826,2.96789121628,2.71217751503,2.94404459,2.8599550724
"ZM201300000643",2.45442484097118,1.73600101471,1.60893201828,2.01120686531,2.87210774422,2.95369291306
"ZM201300000644",-0.685885410452554,-1.05454969406,-1.45628714561,-1.26321220398,-0.784670233727,-1.17667520046
"ZM201300000645",3.54789263781555,2.7522084713,2.92049121857,3.41480541229,4.1087937355,4.1034655571
"ZM201300000646",1.4146393465456,3.18772530556,3.35958480835,4.0826792717,4.40939426422,4.33202028275
"ZM201300000647",-1.98638299582999,-1.12778222561,-1.21732878685,-1.56108236313,-1.26293647289,-1.39171659946
"ZM201300000648",0.706033079776126,1.82436561584,2.21662259102,2.59885263443,2.69342589378,2.51198959351
"ZM201300000649",3.94390379552878,2.21924352646,2.42607760429,3.01856422424,2.98178052902,3.11678910255
"ZM201300000650",-1.8972032014386,-0.970809519291,-1.04453742504,-0.991566002369,-0.768505215645,-1.06967842579
"ZM201300000651",0.442006718678987,2.01720356941,2.41234636307,2.27997612953,2.21428179741,2.03741431236
"ZM201300000652",-1.76634509037911,-0.992007613182,-0.934436202049,-1.99234163761,-2.01132726669,-2.44525718689
"ZM201300000653",-0.137985259227331,1.92391453311e-05,-0.334354192019,0.875081419945,0.251588881016,0.210971146822
"ZM201300000654",1.9113968278597,2.21310067177,2.22464990616,2.68789815903,3.19973468781,3.04446816444
"ZM201300000655",-1.55856354365142,-1.09259974957,-1.7314094305,-2.28144979477,-1.85561561584,-1.96666193008
"ZM201300000656",2.4898689705217,1.33455181122,1.60916519165,1.52981185913,1.84093415737,2.13875699043
"ZM201300000657",2.37137414679903,1.47933840752,1.44347941875,1.52616262436,1.52001476288,1.61962723732
"ZM201300000658",0.463020359261572,1.00240457058,1.26695489883,1.32545554638,1.50140154362,1.64148056507
"ZM201300000659",-2.23734531391276,-0.726168096066,-1.1956025362,-0.0299376323819,-0.660140633583,-0.278158098459
"ZM201300000660",-1.03214433983035,-0.220786899328,-0.537052989006,0.125723063946,-0.172038272023,0.226079463959
"ZM201300000661",0.691810721180604,0.432215839624,-0.0195447597653,-0.201911062002,-0.347483575344,-0.195572003722
"ZM201300000662",-0.837879842068198,-1.29936802387,-1.69008004665,-2.02991819382,-2.42168545723,-2.44068145752
"ZM201300000663",0.431374441299616,1.73403048515,2.52725315094,2.55883049965,2.40617465973,2.08391189575
"ZM201300000664",-0.0492926004113989,-1.11692798138,-1.9290651083,-1.66390872002,-1.43020927906,-2.03815197945
"ZM201300000665",0.410734602320819,-0.705096185207,-0.978097736835,-0.586170077324,-0.822370648384,-0.571749210358
"ZM201300000666",-0.621341193985804,-1.13867986202,-1.21118831635,-1.91726005077,-1.64225697517,-1.7932151556
"ZM201300000667",-1.60165750659823,-1.04492807388,-0.691457569599,-0.999184727669,-0.725428521633,-0.901084423065
"ZM201300000668",-2.20907244322736,-1.4000210762,-1.74645411968,-2.2725815773,-1.45298111439,-2.55939102173
"ZM201300000669",-1.12189727837455,-0.390136092901,-0.604814529419,-0.533558726311,-0.451835632324,-0.818844556808
"ZM201300000670",-0.93188272144571,-1.11308026314,-0.915629565716,-0.972460985184,-0.932076394558,-1.09929311275
"ZM201300000671",-1.49658926584994,-1.32287120819,-1.49812138081,-1.27608215809,-1.57840299606,-1.35595285892
"ZM201300000672",-1.05635189249637,0.0283072888851,0.40717113018,0.354786753654,1.07031941414,0.700585842133
"ZM201300000673",3.34574687215943,2.18278956413,3.22063493729,3.08800911903,3.30202245712,3.26499629021
"ZM201300000674",1.60579994684127,0.987739145756,1.05521845818,1.78602540493,1.81951582432,2.10111474991
"ZM201300000675",1.74199737758177,3.09400725365,3.33258533478,3.42988634109,3.71162390709,3.713793993
"ZM201300000676",-1.81120577506954,0.331643998623,-0.10406845808,-1.02144801617,-0.614984691143,-1.32990550995
"ZM201300000677",-0.479085924063449,1.12650859356,0.715117394924,0.822305738926,0.927008390427,0.613297104836
"ZM201300000678",1.12688410985247,-0.909206390381,-1.17003166676,-1.03677618504,-1.11341536045,-1.40550410748
"ZM201300000679",-0.234317050067526,0.781928241253,0.665387630463,0.554467022419,0.841796398163,0.784309566021
"ZM201300000680",1.39203291770142,1.88503623009,2.2273619175,2.41912674904,2.92910385132,2.43737220764
"ZM201300000681",-1.0851809330652,-0.659532785416,-0.513024449348,-0.258129894733,-0.417546600103,-0.165601536632
"ZM201300000682",-0.156535634177088,-0.0730296373367,1.01178109646,0.769759535789,0.322151184082,0.262009382248
"ZM201300000683",3.10234177864504,2.3522503376,3.09168243408,3.58114433289,3.72105073929,3.60280799866
"ZM201300000684",1.61609634325765,1.87237811089,2.55932855606,2.74752759933,2.6405813694,2.73908233643
"ZM201300000685",3.44564760910903,1.5819760561,1.74656152725,1.97314059734,2.06206870079,2.13994145393
"ZM201300000686",2.79272985903852,1.19033122063,1.75123858452,2.22210383415,2.62250542641,2.44839811325
"ZM201300000687",2.00646586417751,0.504374921322,2.77956986427,1.80594813824,1.99337410927,2.10854554176
"ZM201300000688",-0.50923091815749,-0.699020862579,-1.40207242966,-1.47799897194,-1.73086738586,-1.01070582867
"ZM201300000689",-0.638755458211901,-0.976948916912,-1.32623171806,-1.54810285568,-1.5108743906,-1.71631193161
"ZM201300000690",1.10407899669577,2.03730368614,1.71814405918,2.15249228477,2.29074931145,2.46890664101
"ZM201300000691",2.35719155804261,1.1775135994,1.9287981987,1.67459070683,1.78047311306,1.97674834728
"ZM201300000692",1.03282285994883,1.16365611553,0.926018178463,1.67640852928,1.93133187294,2.30247068405
"ZM201300000693",-0.476559159414917,-0.517763733864,-1.31265664101,-0.808531284332,-1.17541432381,-1.42151927948
"ZM201300000694",-1.40282581918951,-1.17822480202,-1.29947412014,-1.3160392046,-1.47950232029,-1.61825180054
"ZM201300000695",-1.08039648503529,-1.16897213459,-1.88009822369,-0.656047344208,-1.78967583179,-1.85863256454
"ZM201300000696",-1.16575807054432,-1.19719898701,-1.92115712166,-1.7320728302,-1.71400475502,-2.09830307961
"ZM201300000697",-2.03732498364848,-0.861314296722,-0.627260029316,-0.904835939407,-0.758430480957,-0.927779495716
"ZM201300000698",-1.18972811770921,-0.854758620262,-1.18569493294,-1.17431271076,-1.07628619671,-1.06282711029
"ZM201300000699",-0.148569202359125,-1.19506919384,-1.66313815117,-1.79351246357,-1.83737051487,-1.68480062485
"ZM201300000700",-1.75671020416402,-1.52455425262,-1.9969420433,-2.84682655334,-2.2945702076,-2.65502071381
"ZM201300000701",2.38472871598848,2.15871667862,2.51817297935,2.61619186401,2.38559556007,2.42736768723
"ZM201300000702",-2.11740888025033,-0.943757534027,-0.385196179152,-0.837305247784,-1.05302596092,-1.25890338421
"ZM201300000703",-0.225620284762693,-0.633311629295,-0.534660935402,-0.107474543154,-0.802143275738,-1.1113986969
"ZM201300000704",3.346814720933,-0.252865672112,0.717172145844,-0.254694163799,0.0150494528934,0.275935083628
"ZM201300000705",-1.41233437273544,-1.05045187473,-1.23780190945,-1.61192727089,-1.88181579113,-1.72123134136
"ZM201300000706",-1.52408159574677,-1.11089098454,-1.14265882969,-1.3917825222,-1.30152583122,-1.23854362965
"ZM201300000707",0.36489535338857,-1.49847376347,-0.944592237473,-0.878572046757,-0.491925060749,-0.611645460129
"ZM201300000708",-2.73977311357561,-1.63679039478,-2.04784655571,-2.39309954643,-2.45391392708,-2.86104774475
"ZM201300000709",-1.12277790136599,-0.192886352539,-0.824358582497,0.686555445194,-0.138536542654,0.262547969818
"ZM201300000710",-2.37881431601451,-0.903782010078,-0.541949987411,-1.66165995598,-1.52260661125,-1.76412701607
"ZM201300000711",0.932616736369872,0.405659168959,0.413313835859,0.0609453544021,0.153908237815,0.0495178699493
"ZM201300000712",-1.55499832749153,-1.10569798946,-1.81067931652,-0.87420296669,-1.53729248047,-1.00323545933
"ZM201300000713",2.67087232743165,0.903337955475,0.848988473415,1.19230926037,0.575324773788,1.13074707985
"ZM201300000714",1.88981070135553,3.375207901,3.67377686501,3.42353463173,3.87917399406,3.78129649162
"ZM201300000715",-1.56807486539117,-1.15297436714,-1.35665774345,-1.55870246887,-1.96225845814,-1.60157632828
"ZM201300000716",-1.60718364778726,-1.2156547308,-1.53129851818,-2.32777237892,-2.20725703239,-2.74260544777
"ZM201300000717",-2.29292702541219,-0.86384165287,-1.76677238941,-2.03518176079,-2.16607475281,-1.26235592365
"ZM201300000718",-0.695167236373486,-0.0319779962301,0.109524711967,-0.332331627607,-0.302023351192,-0.26135289669
"ZM201300000719",-1.52669448288249,-1.16283619404,-1.0736553669,-1.48710167408,-1.21449828148,-1.49575400352
"ZM201300000720",3.29825938468796,3.40729761124,3.66714739799,3.68085217476,4.08689928055,3.8682641983
"ZM201300000721",-1.86261594035923,-1.26224768162,-1.71778333187,-1.97272467613,-1.79316186905,-1.60466098785
"ZM201300000722",4.07774953521146,2.93684840202,3.10949897766,2.94576048851,3.15790295601,3.12050294876
"ZW200500000003",-0.894049394832728,-1.02548778057,-1.65198934078,-1.76902019978,-1.13373291492,-0.780274927616
"ZW200500000004",-2.24589291728496,-0.606253802776,-0.514173567295,-0.890912890434,-0.947949707508,-0.655949413776
"ZW200500000008",-1.8765863783841,-1.21291172504,-1.26124882698,-1.50281083584,-1.73140323162,-1.23608601093
"ZW200500000009",2.11105318213857,1.51089966297,2.00480341911,2.74288487434,2.39326572418,2.59223079681
"ZW200500000014",-1.23468641256431,-0.354113250971,-0.108807533979,-0.175693809986,-0.581163764,0.028198055923
"ZW200500000015",3.34957397258687,0.979831576347,2.09220290184,1.68497657776,1.63894164562,0.941011786461
"ZW200500000016",-0.558067518372142,0.0816509798169,0.114406004548,-0.769909739494,-0.209245488048,-0.0871000215411
"ZW200500000017",0.257518487723531,-0.309832632542,0.0730708986521,0.20506092906,-0.457985192537,-0.244593679905
"ZW200500000018",-2.63352625466441,-0.634967029095,-1.26257050037,-0.301715731621,-0.534010827541,-1.0737849474
"ZW200500000019",-0.448628160073929,-0.830644130707,-0.260626643896,-0.492807805538,0.147964164615,-0.188754707575
"ZW200500000020",-1.98875356893874,-0.939262986183,-1.54876971245,-1.43718850613,-1.55003547668,-1.71059596539
"ZW200500000030",3.96139435073339,2.79610538483,2.91767644882,3.03731870651,2.98861789703,2.21482491493
"ZW200500000035",3.02940654388724,3.93947505951,4.35975837708,3.81507444382,3.52057909966,3.74502825737
"ZW200500000036",-1.12405886415426,-1.06523382664,-1.68739318848,-1.25172746181,-1.5105124712,-2.02667069435
"ZW200500000041",-1.49969335202622,-0.620355725288,-1.03978705406,-0.979071199894,-1.21474230289,-0.479453444481
"ZW200500000042",-0.50616624673596,-0.737571895123,-0.362039029598,-0.905143260956,-0.962057769299,-0.62595063448
"ZW200500000048",-0.649579285846991,-0.946963965893,0.134855031967,-0.95721411705,-0.582516491413,-0.201708838344
"ZW200500000049",1.39592049647532,0.509300887585,1.92322492599,0.107491970062,1.25162899494,1.75450694561
"ZW200500000057",-0.20933972364311,-0.0568928532302,-0.601448655128,-0.585385739803,-0.166834577918,0.0119231017306
"ZW200500000058",2.48423347881144,3.49786710739,3.16399264336,3.78017759323,3.60080528259,4.18298435211
"ZW200500000060",-1.45296577747847,-1.28326392174,-1.68347024918,-1.20424211025,-0.979502618313,-0.914570391178
"ZW200500000062",-0.628468158277684,-1.00027811527,-1.75232541561,-1.78547763824,-0.620467543602,-1.40819859505
"ZW200500000063",0.359710024743616,-0.572917997837,-0.62336397171,-0.451761841774,-0.4697483778,-1.46778845787
"ZW200500000064",2.05959765189392,2.26416301727,2.66257286072,2.98903560638,2.62268996239,2.27202701569
"ZW200500000065",-0.456390742481981,-0.42650732398,0.032142482698,-0.15214343369,-0.285322368145,-0.509120166302
"ZW200500000075",2.97273800174738,-1.20607054234,-1.19881761074,-1.53910470009,-1.42947256565,-1.26381003857
"ZW200500000081",0.691071081699435,-0.424394249916,-0.435208141804,-0.747420668602,-0.895542562008,-0.706820487976
"ZW200500000082",3.00098828498968,1.18443310261,1.10205185413,0.760880529881,0.823282659054,1.13891255856
"ZW200500000092",3.7598845187639,2.79773139954,3.25544977188,3.01292347908,2.86208081245,2.92408466339
"ZW200500000097",-1.00877483550488,-0.94304817915,-1.75003445148,-1.45118641853,-0.250629544258,-0.442419230938
"ZW200500000103",3.24491595008379,3.43944406509,3.09054946899,3.63506531715,3.3544511795,3.48389291763
"ZW200500000104",3.29328046399834,3.2762594223,4.17307519913,4.22459220886,4.30331802368,4.19725084305
"ZW200500000106",3.32986236137651,2.17438268661,2.66753411293,2.79437851906,2.5461037159,2.38622283936
"ZW200500000113",-1.32013861731008,-0.80918264389,-0.654147982597,-0.738530695438,-0.158100739121,-0.542415976524
"ZW200500000120",0.21623787916114,-0.505493104458,0.854060769081,-0.169550806284,-0.245654001832,-1.27084517479
"ZW200500000122",-0.289259782801694,-0.458580702543,0.420543223619,-0.4869120121,0.0467705763876,-0.949772953987
"ZW200500000124",-1.10619552013755,-0.29651877284,-1.42775952816,-0.646062076092,-1.03778231144,-1.66735684872
"ZW200500000128",2.76391677453534,2.89273715019,2.63671302795,3.1749227047,2.91163778305,2.68460035324
"ZW200500000137",-0.029783183922939,-0.897816359997,-0.144814968109,-0.538631021976,-1.00486278534,-0.797292411327
"ZW200500000140",-0.559647761110295,0.19511179626,-1.15980613232,0.131585106254,-0.321573883295,0.257354438305
"ZW200500000143",3.85993965968164,-0.727146208286,-0.532902061939,0.536355555058,0.100681222975,-0.0599854923785
"ZW200500000144",-1.36656374393397,-1.0878610611,-0.72931432724,-0.113300427794,-0.580592691898,-0.167144313455
"ZW200500000146",-0.547662801437528,0.57653516531,0.878011524677,-0.0842127427459,0.340986639261,0.285823136568
"ZW200500000148",0.333179069085536,-0.372220784426,-0.0656069815159,0.50528550148,0.253652006388,0.261016607285
"ZW200500000162",3.2727285295236,1.9472411871,2.86924767494,1.62659490108,0.626487672329,0.33448907733
"ZW200500000163",0.0743500560442887,-0.987938344479,-0.884828090668,-1.15096712112,0.0743530914187,-0.584808945656
"ZW200500000166",3.52250782530069,3.06779503822,4.00357151031,3.79439687729,3.376111269,3.67417287827
"ZW200500000167",-1.69050072761244,-1.41589915752,-1.97569406033,-1.90534508228,-1.96262216568,-1.81961083412
"ZW200500000168",2.81840288584895,3.88879013062,3.66694307327,3.89798545837,3.86440467834,3.62214112282
"ZW200500000169",0.0146723530325451,-0.675935387611,-0.652602612972,-0.231989651918,-0.355990439653,-0.731029868126
"ZW200500000171",4.67290625343376,3.55242609978,3.26904416084,3.65790438652,3.44878125191,3.57230257988
"ZW200500000173",-0.0143460011884041,-1.01752567291,-0.949327349663,-1.44662845135,-1.75701737404,-1.88249623775
"ZW200500000174",-0.0822920525686559,-1.20213258266,-0.322408825159,0.0481851957738,0.429435253143,0.402268528938
"ZW200500000176",-0.388591865261683,-0.719374775887,-0.406783819199,0.0472219586372,-0.212778180838,-0.0845566019416
"ZW200500000180",-0.485348955233599,-0.965036451817,-0.679477393627,-0.36536771059,-1.28852427006,-1.43121361732
"ZW200500000181",-1.07617588278151,-1.38396131992,-2.14412426949,-1.18515527248,-2.1237051487,-1.71016168594
"ZW200500000184",-0.147230014099022,-1.02833068371,-0.554569125175,-1.09441554546,-1.12391746044,-0.720513105392
"ZW200500000185",-0.781913443133408,-1.18406927586,-1.56624901295,-1.80808985233,-2.12059092522,-2.40157222748
"ZW200500000189",-0.71786973713319,-0.169341504574,-0.538799643517,-0.626771807671,-0.116121515632,-0.237751618028
"ZW200500000190",1.18404426668669,0.428650528193,0.686003386974,0.621957719326,0.372297435999,0.73718982935
"ZW200500000198",-1.30900395192758,-0.462016254663,0.701656281948,-0.022907378152,0.279651939869,0.185108542442
"ZW200500000203",3.1077888322204,2.90893745422,2.78073453903,3.25587034225,3.5644569397,3.35436081886
"ZW200500000204",-1.60465195442596,-1.0504475832,-2.01693201065,-1.37750947475,-1.33581376076,-1.35082304478
"ZW200500000206",-1.10091978990046,-1.1221114397,-1.60071921349,-0.756720840931,-1.38315117359,-1.00054121017
"ZW200500000208",0.240190851728009,-1.43817973137,-0.519556760788,-0.240952730179,-0.882221579552,-0.262677699327
"ZW200500000209",-1.80517039780006,-0.915699481964,-1.1614972353,-1.65073907375,-0.658881545067,-1.30091524124
"ZW200500000211",-1.79730778693367,-0.77125287056,0.161775559187,0.102655157447,-0.358129411936,0.881872594357
"ZW200500000213",3.34161106819787,3.07498407364,3.29594278336,3.65117001534,3.51358222961,3.38487410545
"ZW200500000214",0.177189563629683,-1.34532153606,-0.279308050871,0.0215851552784,-0.330381125212,-0.183564394712
"ZW200500000217",-1.73559662139838,-1.1458439827,-2.11655592918,-2.18184232712,-2.56250238419,-2.42976737022
"ZW200500000222",3.92580561581204,3.60793614388,3.15908145905,2.82802200317,2.68035078049,3.05871772766
"ZW200500000225",-1.19595453811159,-0.650504887104,-1.85920953751,-2.00666260719,-1.98359775543,-2.23566818237
"ZW200500000230",-1.98027172016164,-1.03246188164,-0.924735963345,-1.23669338226,-1.40252053738,-1.88091695309
"ZW200500000233",-0.84070154045215,-0.742528915405,-0.988849818707,-0.755867242813,-1.04010081291,-0.937800228596
"ZW200500000234",3.63821450123559,2.84851169586,3.27855300903,3.60625863075,3.23109555244,3.47044181824
"ZW200500000235",-2.2314261989047,-1.08152878284,-1.91586494446,-1.87439668179,-1.19331753254,-1.49824082851
"ZW200500000249",3.0229508559964,2.41204285622,1.89373123646,2.57350206375,2.51762509346,2.3469145298
"ZW200500000250",-0.641110536235532,-0.470381170511,-0.446879923344,0.102530024946,-0.0470970459282,0.174749970436
"ZW200500000252",3.43925945250718,2.75853490829,2.82298922539,3.41100025177,3.74875712395,3.45306301117
"ZW200500000254",-0.788558299536989,-1.25916993618,-1.3054946661,-1.94966089725,-1.75928258896,-2.25473570824
"ZW200500000255",-0.787180863901625,-1.40972077847,-1.19453287125,-1.87499904633,-2.09997916222,-1.95322489738
"ZW200500000256",-0.886036365600834,-1.31019389629,-0.984758615494,-1.26990675926,-1.90361773968,-2.18130207062
"ZW200500000258",3.61272029370491,3.32561039925,2.74150466919,3.15039610863,3.14252400398,3.00389480591
"ZW200500000260",0.091404767379496,-0.78963124752,-0.144746616483,-0.769903063774,-1.03466749191,-1.13523089886
"ZW200500000264",2.00242978748781,2.16016101837,3.1924238205,2.5946598053,2.77751302719,1.97459566593
"ZW200500000265",2.23270166982778,0.959277510643,1.53416574001,1.78445327282,0.667048513889,0.423905700445
"ZW200500000270",-1.95354357915427,-1.1130797863,-1.2566306591,-0.88993370533,-0.306600272655,-0.74791765213
"ZW200500000271",-1.47771198024126,-1.21422827244,-1.67232573032,-1.18139195442,-1.37937021255,-0.432314515114
"ZW200500000273",-0.726868922887176,-1.20024621487,-2.00585770607,-2.1201941967,-2.08787631989,-1.9982997179
"ZW200500000276",-0.623886317395859,-0.811488687992,-1.25405669212,-1.04683625698,-1.59595704079,-0.983437478542
"ZW200500000282",2.41956409543053,1.88580942154,1.68251764774,2.27606248856,2.50459074974,2.34261107445
"ZW200500000285",-1.22945404203313,-0.595541357994,-1.4789981842,-1.15587103367,-0.436461210251,0.22730474174
"ZW200500000287",-0.0879532911998533,-0.906279802322,-0.52010434866,-1.32067036629,-0.662578642368,-1.14702224731
"ZW200500000292",2.67393404281748,2.77614188194,2.99369931221,3.46834754944,3.42188835144,3.24454975128
"ZW200500000294",3.11589924813478,2.8719830513,2.79489350319,3.45989751816,3.5255856514,3.044703722
"ZW200500000297",3.17481273140996,2.20194721222,3.28506064415,2.88902115822,2.20332455635,1.89698076248
"ZW200500000306",-1.90325247246486,-0.220203951001,0.0858796015382,-0.0280076749623,0.176499828696,0.216799303889
"ZW200500000309",3.06857281842373,2.95498108864,3.14927721024,3.36840939522,2.97622895241,3.16607427597
"ZW200500000314",-2.00854294912433,-0.746157765388,-0.295244932175,-1.32685148716,-1.09945070744,-1.07751381397
