"lat","long","change"
0.416667,32.316667,0.659946034
0.37571,32.2675826,0.659946034
1.133333,31.15,0.660124226
0.35,32.783333,0.660784919
0.333333,32.783333,0.660784919
1.4121093,33.9910496,0.662200196
1.433333,33.983333,0.662200196
1.45,33.983333,0.662200196
1.416667,34,0.662200196
0.809515,30.1483206,0.662358519
0.8085201,30.1491798,0.662358519
0.8458856,30.1724986,0.662358519
0.7991602,30.1451704,0.662358519
0.933333,31.3,0.664078515
0.916667,31.316667,0.664078515
0.966667,31.316667,0.664078515
0.883333,30.85,0.664669874
0.85,30.833333,0.664669874
0.9,30.833333,0.664669874
0.766667,32.866667,0.664704692
0.75,32.9,0.664704692
0.783333,32.883333,0.664704692
0.7525,32.885,0.664704692
0.733333,32.883333,0.664704692
0.4353036,33.2055568,0.665160421
0.4763262,33.1727263,0.665160421
0.471667,33.209444,0.665160421
0.467222,33.2025,0.665160421
0.8420092,30.2241927,0.666745284
0.7896819,30.2271348,0.666745284
0.8086528,30.2340747,0.666745284
1.507859,31.348302,0.668947545
2.871611,30.890476,0.669114103
2.310278,34.6,0.669340689
2.334444,34.569444,0.669340689
2.666667,31.966667,0.670383693
2.6662589,31.9945559,0.670383693
2.183333,32.766667,0.670476946
1.116667,33.9,0.670562939
1.1,33.95,0.670562939
1.149167,33.931667,0.670562939
0.9167711,33.9601383,0.671623933
0.9250391,34.0115078,0.671623933
0.926667,33.980833,0.671623933
0.916667,34,0.671623933
0.65,30.25,0.673537773
0.6641531,30.2234826,0.673537773
0.6225952,30.2553533,0.673537773
0.65,30.216667,0.673537773
0.616667,30.216667,0.673537773
0.6401937,30.2331025,0.673537773
0.233333,30.45,0.674490581
0.1859332,30.452369,0.674490581
0.983333,33.266667,0.676505982
1,33.233333,0.676505982
1,33.283333,0.676505982
1.1707805,34.3355344,0.678469877
1.183333,34.35,0.678469877
1.166667,34.35,0.678469877
1.2,34.366667,0.678469877
-0.633333,30.733333,0.67998452
-0.666667,30.7,0.67998452
-0.616667,30.683333,0.67998452
-0.633333,30.7,0.67998452
0.273333,31.955833,0.680230361
0.3,31.966667,0.680230361
0.55,30.85,0.681210492
0.1,31.616667,0.681687254
0.083333,31.6,0.681687254
0.666667,32.45,0.682697243
0.3871487,32.8594394,0.682919546
0.416667,32.85,0.682919546
0.4,32.816667,0.682919546
0.366667,32.816667,0.682919546
0.416667,32.833333,0.682919546
0.45,32,0.684296109
0.483333,31.966667,0.684296109
0.516667,31.5,0.684413915
0.508611,31.495278,0.684413915
2.252778,33.177778,0.686830511
0.333333,30.483333,0.686997047
3.0269112,32.7642369,0.688490804
3.011111,32.773889,0.688490804
0.85,32.433333,0.688986917
0.849747,32.4165658,0.688986917
0.883333,32.433333,0.688986917
0.8471384,32.3970537,0.688986917
0.65,32.3,0.689141796
0.627222,32.313333,0.689141796
3.307907,31.334927,0.689622249
0.5,33.216389,0.69067594
0.483889,33.210278,0.69067594
3.520248,31.00292,0.692656691
1.533443,31.584766,0.692707908
1.519787,31.589968,0.692707908
1.535751,31.549975,0.692707908
0.3871374,32.5578557,0.693425225
0.3775,32.536389,0.693425225
0.3741663,32.5589644,0.693425225
0.366667,32.516667,0.693425225
0.416667,32.516667,0.693425225
0.4,32.55,0.693425225
0.3637588,32.5540846,0.693425225
0.3729961,32.5530901,0.693425225
0.4019945,32.5442449,0.693425225
0.365816,32.5292263,0.693425225
0.4195615,32.5362017,0.693425225
0.216667,31.216667,0.693877556
0.233333,31.183333,0.693877556
0.2,31.166667,0.693877556
3.563934,31.887631,0.694196019
2.4,32.533333,0.694951148
2.368611,32.516389,0.694951148
-0.55,30.483333,0.696169487
-0.582778,30.472778,0.696169487
-0.6,30.45,0.696169487
-1.251389,29.711667,0.69781908
0.5,31.216667,0.697839791
0.516667,31.183333,0.697839791
0.533333,31.166667,0.697839791
0.913056,33.083333,0.69808297
-0.9,30.416667,0.699574737
2.933333,34.1,0.700075238
2.916667,34.116667,0.700075238
3.3751568,34.2320227,0.700870444
0.501667,32.718889,0.701111243
0.533333,32.733333,0.701111243
1.14,33.814167,0.701242813
1.116667,33.816667,0.701242813
-0.666667,30.566667,0.702654894
-0.633333,30.583333,0.702654894
-0.633333,30.616667,0.702654894
-0.633611,30.613056,0.702654894
-0.666667,30.583333,0.702654894
-0.616667,30.583333,0.702654894
0.05,30.55,0.703903832
0.2616978,32.5269578,0.705679213
0.2574794,32.5546413,0.705679213
0.266667,32.5,0.705679213
0.2827263,32.5326642,0.705679213
0.2957361,32.5558516,0.705679213
0.2914374,32.5535846,0.705679213
0.2860945,32.5467396,0.705679213
0.290622,32.5268913,0.705679213
0.2662419,32.5384617,0.705679213
0.2709204,32.5536555,0.705679213
0.2778504,32.546445,0.705679213
0.2629635,32.5548715,0.705679213
0.2486513,32.5565108,0.705679213
0.2924231,32.5005119,0.705679213
0.2828765,32.5568886,0.705679213
0.2651317,32.5460443,0.705679213
0.2735374,32.5468574,0.705679213
3.0081427,34.115341,0.705906551
0.7,30.35,0.707698495
0.716667,30.366667,0.707698495
1.119722,34.106389,0.710664796
0.8,33.783333,0.711131181
1,32.533333,0.711420752
1,32.516667,0.711420752
1.016667,32.533333,0.711420752
1.216667,33.783333,0.712115739
1.266667,33.8,0.712115739
1.2582628,33.8147537,0.712115739
2.385,33.358333,0.71356183
0.6621759,34.1867722,0.715669332
0.616667,34.183333,0.715669332
0.6593486,34.1515704,0.715669332
0.941111,33.600278,0.717169618
0.916667,33.633333,0.717169618
0.916667,33.65,0.717169618
0.927222,33.609722,0.717169618
0.943333,33.6225,0.717169618
0.3722307,32.9222141,0.719609397
0.372574,32.882217,0.719609397
0.3741189,32.8741489,0.719609397
0.377222,32.919722,0.719609397
0.4,32.9,0.719609397
0.366667,32.916667,0.719609397
0.373889,32.878611,0.719609397
0.390556,32.870556,0.719609397
0.416667,32.916667,0.719609397
0.3918726,32.9209505,0.719609397
2.6888333,32.6601667,0.721210973
2.6849722,32.6431944,0.721210973
3.3752632,31.790815,0.721903837
3.376224,31.778999,0.721903837
3.363214,31.830214,0.721903837
3.3630806,31.7841539,0.721903837
3.33603,31.781239,0.721903837
3.36491,31.813495,0.721903837
3.3544184,31.7825279,0.721903837
-0.983333,30.383333,0.721979932
0.271667,32.211111,0.723348143
0.266667,32.2,0.723348143
0.3,32.216667,0.723348143
0.25,32.233333,0.723348143
3.43248,31.885717,0.723781868
3.451281,31.840741,0.723781868
3.417878,31.837187,0.723781868
1.5,34.433333,0.725286153
1.466667,34.433333,0.725286153
1.483333,34.416667,0.725286153
1.466667,34.4,0.725286153
0.233333,32.75,0.727392916
0.183333,32.783333,0.727392916
0.2075,32.779167,0.727392916
1.05,33.833333,0.72751346
2.594243,31.960522,0.727929006
2.597571,31.985284,0.727929006
1.4717688,33.8654687,0.728242232
1.466667,33.833333,0.728242232
1.483333,33.85,0.728242232
0.65,33.933333,0.728893008
0.65,33.95,0.728893008
0.9688204,34.109165,0.729216453
0.983333,34.116667,0.729216453
1.1424699,34.1643059,0.729655211
1.1244548,34.1685907,0.729655211
1.1403733,34.185568,0.729655211
1.0909423,34.1797253,0.729655211
1.143117,34.1470734,0.729655211
0.466667,32.833333,0.730520049
0.483333,32.85,0.730520049
0.483333,32.833333,0.730520049
0.5651175,32.2055112,0.731786482
0.55,32.2,0.731786482
0.55,32.233333,0.731786482
0.5833392,32.2466182,0.731786482
0.6,32.233333,0.731786482
0.816667,31.666667,0.73432304
0.85,32.883333,0.737289295
3.3166666,34.3333321,0.737429101
3.316667,34.333333,0.737429101
2.830184,32.287811,0.737910272
0.1521894,32.5440448,0.738180204
0.1738387,32.5401327,0.738180204
0.15,32.533333,0.738180204
0.120278,32.516389,0.738180204
0.1247566,32.5309951,0.738180204
0.15,32.5,0.738180204
0.137417,32.5369027,0.738180204
0.966667,30.866667,0.73861151
0.916667,30.916667,0.73861151
0.933333,30.9,0.73861151
0.916667,30.866667,0.73861151
0.927222,30.876389,0.73861151
0.541667,31.451111,0.740260952
0.983333,31.15,0.740861708
0.983333,31.133333,0.740861708
1,32.7,0.743068299
1.016667,32.7,0.743068299
1,32.716667,0.743068299
-0.033333,30.533333,0.7469788
0.791944,30.391667,0.748417062
0.816667,30.416667,0.748417062
0.818611,30.384444,0.748417062
0.833333,30.416667,0.748417062
0.8,30.416667,0.748417062
0.833333,30.433333,0.748417062
0.783333,33.816667,0.748460813
0.75,33.783333,0.748460813
0.6,31.45,0.749282674
0.566667,31.45,0.749282674
0.55,31.433333,0.749282674
0.433333,33.883333,0.752494008
-0.748056,30.349444,0.753151039
-0.716667,31.183333,0.753642258
-0.1966921,30.1682544,0.75454932
0.6,32.05,0.755413256
0.583333,32.033333,0.755413256
0.55,32.066667,0.755413256
0.45,31.516667,0.757272718
0.5553228,31.5672527,0.758747156
0.583333,31.533333,0.758747156
0.768333,33.873333,0.76381324
0.766667,33.833333,0.76381324
0.783333,33.883333,0.76381324
0.716667,32.2,0.764750207
0.6815075,32.246958,0.764750207
2.9225103,32.5156702,0.765035209
2.933333,32.533333,0.765035209
0.5,32.783333,0.76739002
0.5,32.766667,0.76739002
0.514444,32.755278,0.76739002
0.516667,32.75,0.76739002
0.543611,32.79,0.76739002
0.541389,32.769444,0.76739002
0.5038574,32.7495408,0.76739002
0.5136417,32.7709556,0.76739002
1.094444,31.058889,0.767434031
0.581667,33.891389,0.7676288
0.583333,33.833333,0.7676288
0.6,33.833333,0.7676288
0.566667,33.833333,0.7676288
1.066667,34.2,0.768173742
1.033333,34.216667,0.768173742
1.05,34.233333,0.768173742
0.266667,31.616667,0.769089969
0.283333,31.633333,0.769089969
0.3,31.633333,0.769089969
0.25,31.6,0.769089969
0.283333,31.6,0.769089969
0.4895583,32.3142948,0.769401053
0.5,32.283333,0.769401053
0.533333,32.316667,0.769401053
0.9,31.1,0.770512201
0.9,31.083333,0.770512201
0.905278,31.079444,0.770512201
0.866667,31.083333,0.770512201
0.9,31.066667,0.770512201
1.546667,34.5375,0.771612236
1.133333,33.75,0.77202777
1.1,33.733333,0.77202777
1.133333,33.733333,0.77202777
0.9198087,34.1610766,0.772474597
0.95,34.183333,0.772474597
0.963056,34.146667,0.772474597
0.910556,34.186389,0.772474597
-0.266667,31.516667,0.774093453
-0.295,31.486389,0.774093453
-0.2,31.883333,0.776671438
-0.192778,31.845278,0.776671438
-0.2236098,31.83835,0.776671438
1.433333,31.216667,0.777187099
1.233333,30.866667,0.777210031
2.75025,32.5477222,0.779002359
0.6154854,33.4794594,0.77921997
0.6289568,33.5193199,0.77921997
0.616667,33.5,0.77921997
0.3832909,32.197887,0.779525625
0.416667,32.25,0.779525625
0.383056,32.2025,0.779525625
0.416667,32.2,0.779525625
0.4,32.233333,0.779525625
0.366667,32.2,0.779525625
2.6713889,32.5569444,0.780972618
2.6983333,32.53825,0.780972618
2.6901667,32.5339167,0.780972618
0.633333,32.816667,0.781480779
0.616667,32.833333,0.781480779
0.648611,32.834722,0.781480779
0.65,32.816667,0.781480779
0.628889,32.824444,0.781480779
0.383333,33.05,0.783331854
0.4,33.05,0.783331854
0.4,33.083333,0.783331854
2.591389,34.742222,0.78399297
2.592222,34.763056,0.78399297
2.692973,32.025131,0.786084271
2.6990052,32.0275599,0.786084271
0.6,32.716667,0.786569546
0.583333,32.733333,0.786569546
0.566667,32.733333,0.786569546
0.55,32.683333,0.786569546
0.55,32.733333,0.786569546
0.6,32.683333,0.786569546
1.016667,31.333333,0.790056641
0.3420079,30.0441076,0.793083448
0.831389,33.103333,0.796920014
0.841667,33.048611,0.796920014
1,32.616667,0.797100284
0.983333,32.566667,0.797100284
1.016667,32.583333,0.797100284
-0.533333,31.433333,0.797193646
-0.5,31.416667,0.797193646
0.2105412,32.5426683,0.797235935
0.2246439,32.5474638,0.797235935
0.2325424,32.5513578,0.797235935
0.183333,32.55,0.797235935
0.233333,32.516667,0.797235935
0.233333,32.533333,0.797235935
0.2,32.533333,0.797235935
0.216667,32.516667,0.797235935
-0.433333,30.6,0.799295452
-0.483333,30.566667,0.799295452
-0.466667,30.6,0.799295452
-0.47,30.596111,0.799295452
-0.48317,30.580643,0.799295452
2.8938798,32.4528432,0.801533444
2.896692,32.456499,0.801533444
2.895826,32.45124,0.801533444
1.1,34.066667,0.803353921
0.266667,32.866667,0.806582174
0.283333,32.883333,0.806582174
0.283333,32.916667,0.806582174
0.3,32.916667,0.806582174
0.3,32.9,0.806582174
0.266667,32.9,0.806582174
0.55,32.4,0.806629687
0.583889,32.39,0.806629687
0.566667,32.433333,0.806629687
0.583333,32.416667,0.806629687
1.474167,31.045278,0.808492513
0.335556,32.359444,0.811116973
0.333333,32.333333,0.811116973
1.183333,34.1,0.811382724
1.205556,34.106667,0.811382724
1.4,34.3,0.811402923
2.6058333,32.5913889,0.811454892
2.6321389,32.5715556,0.811454892
2.6475,32.6051667,0.811454892
0.516667,32.833333,0.812105831
0.5,32.833333,0.812105831
0.501944,32.806389,0.812105831
0.516667,32.816667,0.812105831
1.15,33.633333,0.812148493
0.983333,30.85,0.813566311
0.65,33.266667,0.815074063
1.083333,33.716667,0.815816039
1.083333,33.75,0.815816039
1.05,33.75,0.815816039
1.05,33.733333,0.815816039
2.464543,31.347796,0.815916124
2.465474,31.315564,0.815916124
2.465013,31.333573,0.815916124
0.6676046,30.2884548,0.816660671
0.668424,30.2810955,0.816660671
0.6654253,30.2740637,0.816660671
0.6746545,30.2780972,0.816660671
0.6827311,30.2765089,0.816660671
0.966667,32.9,0.819194834
0.95,32.883333,0.819194834
1.133333,33.983333,0.820457865
1.15,33.966667,0.820457865
0.633333,32.4,0.8215783
1.0527359,32.4679172,0.821892961
1.066667,32.45,0.821892961
1.0834588,32.4669466,0.821892961
1.4,34.35,0.823615066
0.6325777,34.1092981,0.829530777
0.6082761,34.0757704,0.829530777
0.616667,34.116667,0.829530777
0.645556,34.098056,0.829530777
0.627778,34.097778,0.829530777
0.666667,32.433333,0.830474059
0.666667,32.383333,0.830474059
0.689444,32.421389,0.830474059
3.318161,32.108136,0.830769751
3.501842,30.9414171,0.83265123
3.511292,30.98138,0.83265123
3.464195,30.944509,0.83265123
0.266667,31.9,0.833930053
0.3,31.95,0.833930053
0.3,31.916667,0.833930053
0.3,31.933333,0.833930053
0.758333,30.6825,0.838323979
0.533333,31.333333,0.840841247
0.516667,31.316667,0.840841247
0.783333,32.533333,0.842146952
0.7831654,32.51053,0.842146952
0.7668527,32.5117998,0.842146952
0.766667,32.5,0.842146952
0.7516672,32.5163828,0.842146952
0.7319456,32.5275421,0.842146952
1.0175,33.8625,0.842966975
0.983333,33.833333,0.842966975
1.016667,33.833333,0.842966975
3.076494,30.945754,0.843668693
3.068304,30.965353,0.843668693
3.049863,30.94347,0.843668693
3.0623764,30.9358297,0.843668693
3.076181,30.961964,0.843668693
3.0669003,30.9383811,0.843668693
0.05,32.083333,0.849751448
0.016667,32.1,0.849751448
0.05,32.116667,0.849751448
0.05,32.1,0.849751448
0.6670028,32.6625128,0.850706395
0.6684684,32.6589263,0.850706395
1.066667,31.016667,0.852730993
1.083333,31.016667,0.852730993
2.333333,34.35,0.853774532
0.4,33.2,0.854260148
0.395,33.190278,0.854260148
0.385,33.192778,0.854260148
0.398707,33.2187496,0.854260148
0.4224004,33.1979621,0.854260148
0.883333,30.8,0.855045247
0.9,30.8,0.855045247
0.8921145,34.2637681,0.859016133
0.9,34.266667,0.859016133
1.240556,30.758889,0.860300708
0.916667,31.383333,0.868597031
0.45,32.233333,0.869491694
0.433333,32.2,0.869491694
1.016667,31.233333,0.8732529
1,31.283333,0.8732529
1.883333,33.2,0.875637738
1.9,33.2,0.875637738
1.9174324,33.1717366,0.875637738
0.707222,30.851667,0.876070921
0.591389,33.305278,0.876845187
0.585833,33.314167,0.876845187
0.55,33.333333,0.876845187
0.866667,30.45,0.877493312
-0.6307874,31.5444461,0.877704502
-0.6206001,31.5581759,0.877704502
-0.6213354,31.5664774,0.877704502
-0.6173231,31.5642377,0.877704502
0.85,33.85,0.878685537
0.890278,33.850833,0.878685537
0.933333,33.866667,0.879690556
0.9,31.233333,0.886670017
0.566667,34.083333,0.888379382
0.6,34.083333,0.888379382
0.558889,34.100278,0.888379382
-0.4039394,31.3994954,0.889040502
-0.3659998,31.3866664,0.889040502
-0.3740227,31.4049837,0.889040502
-0.4044001,31.3815779,0.889040502
-0.366667,31.383333,0.889040502
-0.366667,31.4,0.889040502
-0.4,31.364167,0.889040502
-0.383333,31.35,0.889040502
-0.416667,31.4,0.889040502
1.016667,32.45,0.893328035
0.769444,32.321944,0.894164735
0.5722472,30.3415017,0.894978717
1,31.2,0.89587808
2.605161,31.98846,0.897158677
2.6336998,32.0004589,0.897158677
2.5331667,34.6591909,0.900473693
2.516667,34.65,0.900473693
2.533333,34.633333,0.900473693
2.5286192,34.658727,0.900473693
0.933333,31.033333,0.904544858
0.65,32.966667,0.905255192
0.616667,32.966667,0.905255192
0.65,32.933333,0.905255192
0.663056,32.9525,0.905255192
-0.233333,30.116667,0.907107186
-0.237222,30.094167,0.907107186
-0.2138841,30.1020522,0.907107186
0.733333,31.733333,0.909348147
0.766667,32.683333,0.910956405
0.783333,32.7,0.910956405
0.733333,32.733333,0.910956405
0.766667,32.733333,0.910956405
0.783333,32.733333,0.910956405
3.5092154,34.1374777,0.9217627
0.4162771,32.7673279,0.92230004
0.383333,32.8,0.92230004
0.416667,32.766667,0.92230004
0.416667,32.783333,0.92230004
0.366667,32.766667,0.92230004
0.383333,32.766667,0.92230004
0.3926368,32.7675104,0.92230004
0.3863145,32.7518074,0.92230004
-1.083889,30.201667,0.922753142
2.478333,34.605,0.9254424
3.6111009,34.0954112,0.934060079
0.533333,34.116667,0.935499225
0.5,34.1,0.935499225
0.516667,34.083333,0.935499225
-0.380278,30.564722,0.936341096
-0.374167,30.609444,0.936341096
-0.366667,30.616667,0.936341096
-0.383333,30.6,0.936341096
-0.883333,31.316667,0.939814748
0.3689136,32.7348393,0.941535723
0.3667376,32.7131305,0.941535723
0.383333,32.716667,0.941535723
0.383333,32.683333,0.941535723
0.416667,32.683333,0.941535723
0.4,32.733333,0.941535723
1.416667,34.216667,0.941618789
0.633333,33.866667,0.942133026
0.633333,31.45,0.942651603
1.383611,34.346944,0.94399415
1.333333,34.35,0.94399415
0.562126,34.0298945,0.944400105
0.575782,34.0431277,0.944400105
0.6,34.033333,0.944400105
0.368056,33.886944,0.946541218
0.383333,33.833333,0.946541218
0.416667,33.833333,0.946541218
0.4,33.866667,0.946541218
0.366667,33.833333,0.946541218
0.916667,31.216667,0.946682841
0.933333,31.166667,0.946682841
0.933333,31.216667,0.946682841
0.912222,31.188611,0.946682841
0.966667,31.2,0.946682841
0.7,32.316667,0.947430338
0.7,32.266667,0.947430338
0.666667,32.316667,0.947430338
0.7,32.3,0.947430338
2.1,34.9,0.949248991
0.216667,32.233333,0.950838547
0.191667,32.245278,0.950838547
0.233333,32.233333,0.950838547
0.683333,32.366667,0.95160093
0.707778,32.353889,0.95160093
0.666667,32.35,0.95160093
-0.2910822,30.1050849,0.952924643
-0.245,30.123889,0.952924643
-0.2653512,30.1074272,0.952924643
-0.3,30.1,0.952924643
-0.2451738,30.1006913,0.952924643
0.983333,30.866667,0.957862957
0.983333,30.9,0.957862957
1,30.866667,0.957862957
1.016667,30.916667,0.957862957
1.004167,30.873889,0.957862957
0.5960051,32.6565184,0.958294556
0.583333,32.633333,0.958294556
0.55,32.666667,0.958294556
0.983333,30.95,0.95893122
1.016667,30.966667,0.95893122
0.479722,33.234444,0.959805329
0.45,33.233333,0.959805329
0.447222,33.236667,0.959805329
0.433333,32.366667,0.962329595
0.45,32.333333,0.962329595
0.423056,32.375,0.962329595
0.45,32.35,0.962329595
0.722778,33.883889,0.962746213
0.666667,33.85,0.962746213
-0.95,30.233333,0.963913245
-0.95,30.2,0.963913245
-0.916667,30.216667,0.963913245
-0.933333,30.2,0.963913245
0.567222,31.953889,0.964520756
0.566667,31.983333,0.964520756
0.583333,31.966667,0.964520756
3.226166,32.137034,0.965991233
0.816667,31.033333,0.966816438
0.833333,31.016667,0.966816438
0.633333,32.716667,0.981477423
0.65,32.7,0.981477423
0.633333,32.683333,0.981477423
0.65,32.716667,0.981477423
3.373144,31.886508,0.984033405
3.380002,31.872419,0.984033405
3.347759,31.842199,0.984033405
3.389924,31.887991,0.984033405
3.363105,31.839002,0.984033405
3.348051,31.860916,0.984033405
3.35685,31.85477,0.984033405
1.1145437,30.9846214,0.985052584
0.916667,30.966667,0.986788879
0.933333,30.966667,0.986788879
0.95,30.983333,0.986788879
0.766667,32.416667,0.996738973
0.766667,32.383333,0.996738973
0.7290485,32.413328,0.996738973
0.7357633,32.4342177,0.996738973
0.883333,30.866667,0.999018128
2.534919,31.839762,1.004790234
2.541863,31.857947,1.004790234
2.536989,31.885162,1.004790234
1.133333,31.233333,1.005052283
1.1,31.283333,1.005052283
